"DateTime";"Players";"Average Players"
"2026-03-25 15:50:00";35640;
"2026-03-25 16:00:00";34672;
"2026-03-25 16:10:00";33599;
"2026-03-25 16:20:00";32825;
"2026-03-25 16:30:00";32197;
"2026-03-25 16:40:00";31769;
"2026-03-25 16:50:00";31389;
"2026-03-25 17:00:00";30970;
"2026-03-25 17:10:00";30707;
"2026-03-25 17:20:00";30483;
"2026-03-25 17:30:00";30283;
"2026-03-25 17:40:00";30318;
"2026-03-25 17:50:00";30392;
"2026-03-25 18:00:00";30254;
"2026-03-25 18:10:00";30081;
"2026-03-25 18:20:00";30124;
"2026-03-25 18:30:00";30227;
"2026-03-25 18:40:00";30295;
"2026-03-25 18:50:00";30320;
"2026-03-25 19:00:00";30367;
"2026-03-25 19:10:00";30371;
"2026-03-25 19:20:00";30057;
"2026-03-25 19:30:00";29866;
"2026-03-25 19:40:00";29940;
"2026-03-25 19:50:00";29994;
"2026-03-25 20:00:00";29863;
"2026-03-25 20:10:00";29693;
"2026-03-25 20:20:00";29548;
"2026-03-25 20:30:00";29385;
"2026-03-25 20:40:00";29251;
"2026-03-25 20:50:00";29065;
"2026-03-25 21:00:00";28890;
"2026-03-25 21:10:00";28505;
"2026-03-25 21:20:00";28141;
"2026-03-25 21:30:00";28082;
"2026-03-25 21:40:00";27910;
"2026-03-25 21:50:00";27792;
"2026-03-25 22:00:00";27429;
"2026-03-25 22:10:00";27069;
"2026-03-25 22:20:00";26882;
"2026-03-25 22:30:00";26460;
"2026-03-25 22:40:00";26090;
"2026-03-25 22:50:00";25888;
"2026-03-25 23:00:00";25506;
"2026-03-25 23:10:00";25227;
"2026-03-25 23:20:00";25205;
"2026-03-25 23:30:00";25003;
"2026-03-25 23:40:00";25069;
"2026-03-25 23:50:00";24989;
"2026-03-26 00:00:00";24918;27551
"2026-03-26 00:10:00";25011;
"2026-03-26 00:20:00";25206;
"2026-03-26 00:30:00";25218;
"2026-03-26 00:40:00";25329;
"2026-03-26 00:50:00";25436;
"2026-03-26 01:00:00";25466;
"2026-03-26 01:10:00";25559;
"2026-03-26 01:20:00";25774;
"2026-03-26 01:30:00";25815;
"2026-03-26 01:40:00";25812;
"2026-03-26 01:50:00";25797;
"2026-03-26 02:00:00";25799;
"2026-03-26 02:10:00";25643;
"2026-03-26 02:20:00";25828;
"2026-03-26 02:30:00";25862;
"2026-03-26 02:40:00";25938;
"2026-03-26 02:50:00";25864;
"2026-03-26 03:00:00";25542;
"2026-03-26 03:10:00";25291;
"2026-03-26 03:20:00";25029;
"2026-03-26 03:30:00";24693;
"2026-03-26 03:40:00";24373;
"2026-03-26 03:50:00";24200;
"2026-03-26 04:00:00";24092;
"2026-03-26 04:10:00";24090;
"2026-03-26 04:20:00";24242;
"2026-03-26 04:30:00";24386;
"2026-03-26 04:40:00";24614;
"2026-03-26 04:50:00";24490;
"2026-03-26 05:00:00";24302;
"2026-03-26 05:10:00";23791;
"2026-03-26 05:20:00";23402;
"2026-03-26 05:30:00";22886;
"2026-03-26 05:40:00";22165;
"2026-03-26 05:50:00";21674;
"2026-03-26 06:00:00";21291;
"2026-03-26 06:10:00";20960;
"2026-03-26 06:20:00";20632;
"2026-03-26 06:30:00";20453;
"2026-03-26 06:40:00";19756;
"2026-03-26 06:50:00";19140;
"2026-03-26 07:00:00";18210;
"2026-03-26 07:10:00";16371;
"2026-03-26 07:20:00";16839;
"2026-03-26 07:30:00";17236;
"2026-03-26 07:40:00";17599;
"2026-03-26 07:50:00";17963;
"2026-03-26 08:00:00";18383;
"2026-03-26 08:10:00";18603;
"2026-03-26 08:20:00";19292;
"2026-03-26 08:30:00";19574;
"2026-03-26 08:40:00";19926;
"2026-03-26 08:50:00";20224;
"2026-03-26 09:00:00";20469;
"2026-03-26 09:10:00";21057;
"2026-03-26 09:20:00";21572;
"2026-03-26 09:30:00";21930;
"2026-03-26 09:40:00";22224;
"2026-03-26 09:50:00";22610;
"2026-03-26 10:00:00";22982;
"2026-03-26 10:10:00";23348;
"2026-03-26 10:20:00";23808;
"2026-03-26 10:30:00";24186;
"2026-03-26 10:40:00";24677;
"2026-03-26 10:50:00";25178;
"2026-03-26 11:00:00";25721;
"2026-03-26 11:10:00";26248;
"2026-03-26 11:20:00";26714;
"2026-03-26 11:30:00";27543;
"2026-03-26 11:40:00";28265;
"2026-03-26 11:50:00";29063;
"2026-03-26 12:00:00";29906;
"2026-03-26 12:10:00";30812;
"2026-03-26 12:20:00";31806;
"2026-03-26 12:30:00";32603;
"2026-03-26 12:40:00";33609;
"2026-03-26 12:50:00";34583;
"2026-03-26 13:00:00";35478;
"2026-03-26 13:10:00";36283;
"2026-03-26 13:20:00";37120;
"2026-03-26 13:30:00";37892;
"2026-03-26 13:40:00";38622;
"2026-03-26 13:50:00";39317;
"2026-03-26 14:00:00";39726;
"2026-03-26 14:10:00";39981;
"2026-03-26 14:20:00";40154;
"2026-03-26 14:30:00";40310;
"2026-03-26 14:40:00";40125;
"2026-03-26 14:50:00";40076;
"2026-03-26 15:00:00";39662;
"2026-03-26 15:10:00";38609;
"2026-03-26 15:20:00";37884;
"2026-03-26 15:30:00";37242;
"2026-03-26 15:40:00";36285;
"2026-03-26 15:50:00";35684;
"2026-03-26 16:00:00";35092;
"2026-03-26 16:10:00";33965;
"2026-03-26 16:20:00";33298;
"2026-03-26 16:30:00";32840;
"2026-03-26 16:40:00";32311;
"2026-03-26 16:50:00";31875;
"2026-03-26 17:00:00";31592;
"2026-03-26 17:10:00";31267;
"2026-03-26 17:20:00";31047;
"2026-03-26 17:30:00";30957;
"2026-03-26 17:40:00";30911;
"2026-03-26 17:50:00";30813;
"2026-03-26 18:00:00";30712;
"2026-03-26 18:10:00";30572;
"2026-03-26 18:20:00";30417;
"2026-03-26 18:30:00";30517;
"2026-03-26 18:40:00";30529;
"2026-03-26 18:50:00";30524;
"2026-03-26 19:00:00";30583;
"2026-03-26 19:10:00";30604;
"2026-03-26 19:20:00";30584;
"2026-03-26 19:30:00";30635;
"2026-03-26 19:40:00";30658;
"2026-03-26 19:50:00";30573;
"2026-03-26 20:00:00";30613;
"2026-03-26 20:10:00";30435;
"2026-03-26 20:20:00";30421;
"2026-03-26 20:30:00";30249;
"2026-03-26 20:40:00";30138;
"2026-03-26 20:50:00";29728;
"2026-03-26 21:00:00";29617;
"2026-03-26 21:10:00";29307;
"2026-03-26 21:20:00";29045;
"2026-03-26 21:30:00";28889;
"2026-03-26 21:40:00";28607;
"2026-03-26 21:50:00";28477;
"2026-03-26 22:00:00";24201;
"2026-03-26 22:10:00";26109;
"2026-03-26 22:20:00";26960;
"2026-03-26 22:30:00";26767;
"2026-03-26 22:40:00";26595;
"2026-03-26 22:50:00";26493;
"2026-03-26 23:00:00";26426;
"2026-03-26 23:10:00";26192;
"2026-03-26 23:20:00";25829;
"2026-03-26 23:30:00";25650;
"2026-03-26 23:40:00";25418;
"2026-03-26 23:50:00";25343;
"2026-03-27 00:00:00";25222;29893
"2026-03-27 00:10:00";25033;
"2026-03-27 00:20:00";24987;
"2026-03-27 00:30:00";25144;
"2026-03-27 00:40:00";25338;
"2026-03-27 00:50:00";25495;
"2026-03-27 01:00:00";25495;
"2026-03-27 01:10:00";25612;
"2026-03-27 01:20:00";25738;
"2026-03-27 01:30:00";25699;
"2026-03-27 01:40:00";25733;
"2026-03-27 01:50:00";25814;
"2026-03-27 02:00:00";26044;
"2026-03-27 02:10:00";26036;
"2026-03-27 02:20:00";26278;
"2026-03-27 02:30:00";26345;
"2026-03-27 02:40:00";26380;
"2026-03-27 02:50:00";26398;
"2026-03-27 03:00:00";26262;
"2026-03-27 03:10:00";25974;
"2026-03-27 03:20:00";25651;
"2026-03-27 03:30:00";25394;
"2026-03-27 03:40:00";25144;
"2026-03-27 03:50:00";24925;
"2026-03-27 04:00:00";24678;
"2026-03-27 04:10:00";24667;
"2026-03-27 04:20:00";24749;
"2026-03-27 04:30:00";24838;
"2026-03-27 04:40:00";24909;
"2026-03-27 04:50:00";24991;
"2026-03-27 05:00:00";24830;
"2026-03-27 05:10:00";24477;
"2026-03-27 05:20:00";24240;
"2026-03-27 05:30:00";23874;
"2026-03-27 05:40:00";23071;
"2026-03-27 05:50:00";22976;
"2026-03-27 06:00:00";22559;
"2026-03-27 06:10:00";22067;
"2026-03-27 06:20:00";21848;
"2026-03-27 06:30:00";21703;
"2026-03-27 06:40:00";21649;
"2026-03-27 06:50:00";21455;
"2026-03-27 07:00:00";21402;
"2026-03-27 07:10:00";21179;
"2026-03-27 07:20:00";21199;
"2026-03-27 07:30:00";21271;
"2026-03-27 07:40:00";21512;
"2026-03-27 07:50:00";21643;
"2026-03-27 08:00:00";21794;
"2026-03-27 08:10:00";22106;
"2026-03-27 08:20:00";22454;
"2026-03-27 08:30:00";22712;
"2026-03-27 08:40:00";23036;
"2026-03-27 08:50:00";23106;
"2026-03-27 09:00:00";23321;
"2026-03-27 09:10:00";23614;
"2026-03-27 09:20:00";23838;
"2026-03-27 09:30:00";23999;
"2026-03-27 09:40:00";24402;
"2026-03-27 09:50:00";24625;
"2026-03-27 10:00:00";25007;
"2026-03-27 10:10:00";25217;
"2026-03-27 10:20:00";25580;
"2026-03-27 10:30:00";25911;
"2026-03-27 10:40:00";26232;
"2026-03-27 10:50:00";26854;
"2026-03-27 11:00:00";27316;
"2026-03-27 11:10:00";27987;
"2026-03-27 11:20:00";28540;
"2026-03-27 11:30:00";29228;
"2026-03-27 11:40:00";29984;
"2026-03-27 11:50:00";30830;
"2026-03-27 12:00:00";31478;
"2026-03-27 12:10:00";32354;
"2026-03-27 12:20:00";33177;
"2026-03-27 12:30:00";34082;
"2026-03-27 12:40:00";34984;
"2026-03-27 12:50:00";35812;
"2026-03-27 13:00:00";36525;
"2026-03-27 13:10:00";37498;
"2026-03-27 13:20:00";38451;
"2026-03-27 13:30:00";39290;
"2026-03-27 13:40:00";40207;
"2026-03-27 13:50:00";40951;
"2026-03-27 14:00:00";41592;
"2026-03-27 14:10:00";42097;
"2026-03-27 14:20:00";42504;
"2026-03-27 14:30:00";42675;
"2026-03-27 14:40:00";42914;
"2026-03-27 14:50:00";42858;
"2026-03-27 15:00:00";42762;
"2026-03-27 15:10:00";42342;
"2026-03-27 15:20:00";41986;
"2026-03-27 15:30:00";41584;
"2026-03-27 15:40:00";41151;
"2026-03-27 15:50:00";40540;
"2026-03-27 16:00:00";39961;
"2026-03-27 16:10:00";38959;
"2026-03-27 16:20:00";38410;
"2026-03-27 16:30:00";37775;
"2026-03-27 16:40:00";37240;
"2026-03-27 16:50:00";36751;
"2026-03-27 17:00:00";36354;
"2026-03-27 17:10:00";35670;
"2026-03-27 17:20:00";35375;
"2026-03-27 17:30:00";35122;
"2026-03-27 17:40:00";34639;
"2026-03-27 17:50:00";34384;
"2026-03-27 18:00:00";34179;
"2026-03-27 18:10:00";33809;
"2026-03-27 18:20:00";33427;
"2026-03-27 18:30:00";33291;
"2026-03-27 18:40:00";33086;
"2026-03-27 18:50:00";32996;
"2026-03-27 19:00:00";32876;
"2026-03-27 19:10:00";32818;
"2026-03-27 19:20:00";32767;
"2026-03-27 19:30:00";32680;
"2026-03-27 19:40:00";32571;
"2026-03-27 19:50:00";32492;
"2026-03-27 20:00:00";32396;
"2026-03-27 20:10:00";32486;
"2026-03-27 20:20:00";32637;
"2026-03-27 20:30:00";32710;
"2026-03-27 20:40:00";32804;
"2026-03-27 20:50:00";32759;
"2026-03-27 21:00:00";32702;
"2026-03-27 21:10:00";32673;
"2026-03-27 21:20:00";32616;
"2026-03-27 21:30:00";32479;
"2026-03-27 21:40:00";32441;
"2026-03-27 21:50:00";32357;
"2026-03-27 22:00:00";32315;
"2026-03-27 22:10:00";31962;
"2026-03-27 22:20:00";31713;
"2026-03-27 22:30:00";31631;
"2026-03-27 22:40:00";31244;
"2026-03-27 22:50:00";30985;
"2026-03-27 23:00:00";30651;
"2026-03-27 23:10:00";30298;
"2026-03-27 23:20:00";30006;
"2026-03-27 23:30:00";29758;
"2026-03-27 23:40:00";29435;
"2026-03-27 23:50:00";29255;
"2026-03-28 00:00:00";29052;37522
"2026-03-28 00:10:00";28865;
"2026-03-28 00:20:00";28804;
"2026-03-28 00:30:00";28839;
"2026-03-28 00:40:00";28929;
"2026-03-28 00:50:00";29228;
"2026-03-28 01:00:00";29379;
"2026-03-28 01:10:00";29612;
"2026-03-28 01:20:00";29839;
"2026-03-28 01:30:00";30094;
"2026-03-28 01:40:00";30404;
"2026-03-28 01:50:00";30717;
"2026-03-28 02:00:00";31024;
"2026-03-28 02:10:00";31445;
"2026-03-28 02:20:00";31895;
"2026-03-28 02:30:00";32359;
"2026-03-28 02:40:00";32538;
"2026-03-28 02:50:00";32768;
"2026-03-28 03:00:00";33019;
"2026-03-28 03:10:00";33083;
"2026-03-28 03:20:00";33134;
"2026-03-28 03:30:00";33210;
"2026-03-28 03:40:00";33202;
"2026-03-28 03:50:00";33113;
"2026-03-28 04:00:00";32956;
"2026-03-28 04:10:00";32971;
"2026-03-28 04:20:00";32991;
"2026-03-28 04:30:00";33016;
"2026-03-28 04:40:00";33167;
"2026-03-28 04:50:00";33206;
"2026-03-28 05:00:00";33202;
"2026-03-28 05:10:00";33224;
"2026-03-28 05:20:00";33116;
"2026-03-28 05:30:00";33093;
"2026-03-28 05:40:00";33080;
"2026-03-28 05:50:00";33025;
"2026-03-28 06:00:00";32813;
"2026-03-28 06:10:00";32651;
"2026-03-28 06:20:00";32595;
"2026-03-28 06:30:00";32489;
"2026-03-28 06:40:00";32469;
"2026-03-28 06:50:00";32413;
"2026-03-28 07:00:00";32366;
"2026-03-28 07:10:00";32176;
"2026-03-28 07:20:00";32149;
"2026-03-28 07:30:00";32337;
"2026-03-28 07:40:00";32430;
"2026-03-28 07:50:00";32609;
"2026-03-28 08:00:00";32664;
"2026-03-28 08:10:00";32776;
"2026-03-28 08:20:00";32932;
"2026-03-28 08:30:00";33136;
"2026-03-28 08:40:00";33348;
"2026-03-28 08:50:00";33473;
"2026-03-28 09:00:00";33580;
"2026-03-28 09:10:00";33674;
"2026-03-28 09:20:00";33775;
"2026-03-28 09:30:00";33917;
"2026-03-28 09:40:00";34003;
"2026-03-28 09:50:00";34098;
"2026-03-28 10:00:00";34081;
"2026-03-28 10:10:00";34318;
"2026-03-28 10:20:00";34520;
"2026-03-28 10:30:00";34728;
"2026-03-28 10:40:00";35001;
"2026-03-28 10:50:00";35387;
"2026-03-28 11:00:00";35973;
"2026-03-28 11:10:00";36370;
"2026-03-28 11:20:00";36982;
"2026-03-28 11:30:00";37687;
"2026-03-28 11:40:00";38352;
"2026-03-28 11:50:00";39153;
"2026-03-28 12:00:00";39925;
"2026-03-28 12:10:00";40657;
"2026-03-28 12:20:00";41618;
"2026-03-28 12:30:00";42576;
"2026-03-28 12:40:00";43491;
"2026-03-28 12:50:00";44276;
"2026-03-28 13:00:00";44954;
"2026-03-28 13:10:00";45830;
"2026-03-28 13:20:00";46603;
"2026-03-28 13:30:00";44809;
"2026-03-28 13:40:00";46506;
"2026-03-28 13:50:00";48819;
"2026-03-28 14:00:00";49492;
"2026-03-28 14:10:00";49930;
"2026-03-28 14:20:00";50349;
"2026-03-28 14:30:00";50647;
"2026-03-28 14:40:00";50893;
"2026-03-28 14:50:00";50981;
"2026-03-28 15:00:00";51016;
"2026-03-28 15:10:00";50628;
"2026-03-28 15:20:00";50370;
"2026-03-28 15:30:00";50001;
"2026-03-28 15:40:00";49460;
"2026-03-28 15:50:00";48982;
"2026-03-28 16:00:00";48562;
"2026-03-28 16:10:00";47476;
"2026-03-28 16:20:00";46870;
"2026-03-28 16:30:00";46242;
"2026-03-28 16:40:00";45502;
"2026-03-28 16:50:00";45001;
"2026-03-28 17:00:00";44511;
"2026-03-28 17:10:00";43792;
"2026-03-28 17:20:00";43272;
"2026-03-28 17:30:00";43003;
"2026-03-28 17:40:00";42555;
"2026-03-28 17:50:00";42236;
"2026-03-28 18:00:00";41911;
"2026-03-28 18:10:00";41536;
"2026-03-28 18:20:00";41201;
"2026-03-28 18:30:00";40840;
"2026-03-28 18:40:00";40413;
"2026-03-28 18:50:00";40213;
"2026-03-28 19:00:00";40165;
"2026-03-28 19:10:00";39931;
"2026-03-28 19:20:00";39707;
"2026-03-28 19:30:00";39596;
"2026-03-28 19:40:00";39588;
"2026-03-28 19:50:00";39740;
"2026-03-28 20:00:00";39728;
"2026-03-28 20:10:00";39759;
"2026-03-28 20:20:00";39607;
"2026-03-28 20:30:00";39542;
"2026-03-28 20:40:00";39401;
"2026-03-28 20:50:00";39409;
"2026-03-28 21:00:00";39181;
"2026-03-28 21:10:00";38953;
"2026-03-28 21:20:00";38759;
"2026-03-28 21:30:00";38405;
"2026-03-28 21:40:00";38114;
"2026-03-28 21:50:00";37898;
"2026-03-28 22:00:00";37515;
"2026-03-28 22:10:00";37265;
"2026-03-28 22:20:00";36620;
"2026-03-28 22:30:00";36316;
"2026-03-28 22:40:00";35883;
"2026-03-28 22:50:00";35580;
"2026-03-28 23:00:00";35216;
"2026-03-28 23:10:00";34744;
"2026-03-28 23:20:00";34325;
"2026-03-28 23:30:00";33968;
"2026-03-28 23:40:00";33674;
"2026-03-28 23:50:00";33323;
"2026-03-29 00:00:00";32977;39207
"2026-03-29 00:10:00";32608;
"2026-03-29 00:20:00";32297;
"2026-03-29 00:30:00";32215;
"2026-03-29 00:40:00";32190;
"2026-03-29 00:50:00";32205;
"2026-03-29 01:00:00";32274;
"2026-03-29 01:10:00";32397;
"2026-03-29 01:20:00";32470;
"2026-03-29 01:30:00";32647;
"2026-03-29 01:40:00";32913;
"2026-03-29 01:50:00";33334;
"2026-03-29 02:00:00";33592;
"2026-03-29 02:10:00";33957;
"2026-03-29 02:20:00";34443;
"2026-03-29 02:30:00";34744;
"2026-03-29 02:40:00";35103;
"2026-03-29 02:50:00";35521;
"2026-03-29 03:00:00";35895;
"2026-03-29 03:10:00";35900;
"2026-03-29 03:20:00";36154;
"2026-03-29 03:30:00";36151;
"2026-03-29 03:40:00";36188;
"2026-03-29 03:50:00";36204;
"2026-03-29 04:00:00";36044;
"2026-03-29 04:10:00";35731;
"2026-03-29 04:20:00";35524;
"2026-03-29 04:30:00";35616;
"2026-03-29 04:40:00";35759;
"2026-03-29 04:50:00";35809;
"2026-03-29 05:00:00";35848;
"2026-03-29 05:10:00";35895;
"2026-03-29 05:20:00";35839;
"2026-03-29 05:30:00";35894;
"2026-03-29 05:40:00";35878;
"2026-03-29 05:50:00";36046;
"2026-03-29 06:00:00";36118;
"2026-03-29 06:10:00";36115;
"2026-03-29 06:20:00";36072;
"2026-03-29 06:30:00";36081;
"2026-03-29 06:40:00";36118;
"2026-03-29 06:50:00";36102;
"2026-03-29 07:00:00";36143;
"2026-03-29 07:10:00";36232;
"2026-03-29 07:20:00";36318;
"2026-03-29 07:30:00";36438;
"2026-03-29 07:40:00";36572;
"2026-03-29 07:50:00";36502;
"2026-03-29 08:00:00";36754;
"2026-03-29 08:10:00";36869;
"2026-03-29 08:20:00";37062;
"2026-03-29 08:30:00";37176;
"2026-03-29 08:40:00";37246;
"2026-03-29 08:50:00";37379;
"2026-03-29 09:00:00";37405;
"2026-03-29 09:10:00";37414;
"2026-03-29 09:20:00";37461;
"2026-03-29 09:30:00";37532;
"2026-03-29 09:40:00";37586;
"2026-03-29 09:50:00";37685;
"2026-03-29 10:00:00";37543;
"2026-03-29 10:10:00";37451;
"2026-03-29 10:20:00";37507;
"2026-03-29 10:30:00";37443;
"2026-03-29 10:40:00";37452;
"2026-03-29 10:50:00";37677;
"2026-03-29 11:00:00";38112;
"2026-03-29 11:10:00";38638;
"2026-03-29 11:20:00";39261;
"2026-03-29 11:30:00";39941;
"2026-03-29 11:40:00";40772;
"2026-03-29 11:50:00";41683;
"2026-03-29 12:00:00";42497;
"2026-03-29 12:10:00";43364;
"2026-03-29 12:20:00";44260;
"2026-03-29 12:30:00";45199;
"2026-03-29 12:40:00";46084;
"2026-03-29 12:50:00";47038;
"2026-03-29 13:00:00";47818;
"2026-03-29 13:10:00";48612;
"2026-03-29 13:20:00";49507;
"2026-03-29 13:30:00";50207;
"2026-03-29 13:40:00";50814;
"2026-03-29 13:50:00";51334;
"2026-03-29 14:00:00";51764;
"2026-03-29 14:10:00";52143;
"2026-03-29 14:20:00";52478;
"2026-03-29 14:30:00";52657;
"2026-03-29 14:40:00";52571;
"2026-03-29 14:50:00";52373;
"2026-03-29 15:00:00";52080;
"2026-03-29 15:10:00";51062;
"2026-03-29 15:20:00";50423;
"2026-03-29 15:30:00";50067;
"2026-03-29 15:40:00";48926;
"2026-03-29 15:50:00";48304;
"2026-03-29 16:00:00";47551;
"2026-03-29 16:10:00";46541;
"2026-03-29 16:20:00";45711;
"2026-03-29 16:30:00";45134;
"2026-03-29 16:40:00";44669;
"2026-03-29 16:50:00";44226;
"2026-03-29 17:00:00";43988;
"2026-03-29 17:10:00";43475;
"2026-03-29 17:20:00";43282;
"2026-03-29 17:30:00";43039;
"2026-03-29 17:40:00";42694;
"2026-03-29 17:50:00";42521;
"2026-03-29 18:00:00";42620;
"2026-03-29 18:10:00";42405;
"2026-03-29 18:20:00";42102;
"2026-03-29 18:30:00";42074;
"2026-03-29 18:40:00";42103;
"2026-03-29 18:50:00";42024;
"2026-03-29 19:00:00";42014;
"2026-03-29 19:10:00";41851;
"2026-03-29 19:20:00";41845;
"2026-03-29 19:30:00";41760;
"2026-03-29 19:40:00";41590;
"2026-03-29 19:50:00";41519;
"2026-03-29 20:00:00";41383;
"2026-03-29 20:10:00";40951;
"2026-03-29 20:20:00";40566;
"2026-03-29 20:30:00";40242;
"2026-03-29 20:40:00";39818;
"2026-03-29 20:50:00";39319;
"2026-03-29 21:00:00";38704;
"2026-03-29 21:10:00";37998;
"2026-03-29 21:20:00";37329;
"2026-03-29 21:30:00";36543;
"2026-03-29 21:40:00";36106;
"2026-03-29 21:50:00";35611;
"2026-03-29 22:00:00";35040;
"2026-03-29 22:10:00";34305;
"2026-03-29 22:20:00";33649;
"2026-03-29 22:30:00";33071;
"2026-03-29 22:40:00";32690;
"2026-03-29 22:50:00";32207;
"2026-03-29 23:00:00";31739;
"2026-03-29 23:10:00";31185;
"2026-03-29 23:20:00";30742;
"2026-03-29 23:30:00";30441;
"2026-03-29 23:40:00";30109;
"2026-03-29 23:50:00";29989;
"2026-03-30 00:00:00";29657;29336
"2026-03-30 00:10:00";29395;
"2026-03-30 00:20:00";29229;
"2026-03-30 00:30:00";29104;
"2026-03-30 00:40:00";29066;
"2026-03-30 00:50:00";29095;
"2026-03-30 01:00:00";28821;
"2026-03-30 01:10:00";28700;
"2026-03-30 01:20:00";28683;
"2026-03-30 01:30:00";28605;
"2026-03-30 01:40:00";28490;
"2026-03-30 01:50:00";28395;
"2026-03-30 02:00:00";28335;
"2026-03-30 02:10:00";28043;
"2026-03-30 02:20:00";28006;
"2026-03-30 02:30:00";27920;
"2026-03-30 02:40:00";27778;
"2026-03-30 02:50:00";27571;
"2026-03-30 03:00:00";27309;
"2026-03-30 03:10:00";26897;
"2026-03-30 03:20:00";26391;
"2026-03-30 03:30:00";26046;
"2026-03-30 03:40:00";25768;
"2026-03-30 03:50:00";25598;
"2026-03-30 04:00:00";25194;
"2026-03-30 04:10:00";24975;
"2026-03-30 04:20:00";24933;
"2026-03-30 04:30:00";24968;
"2026-03-30 04:40:00";25167;
"2026-03-30 04:50:00";25175;
"2026-03-30 05:00:00";25013;
"2026-03-30 05:10:00";24555;
"2026-03-30 05:20:00";24104;
"2026-03-30 05:30:00";23645;
"2026-03-30 05:40:00";23024;
"2026-03-30 05:50:00";22330;
"2026-03-30 06:00:00";21951;
"2026-03-30 06:10:00";21459;
"2026-03-30 06:20:00";21129;
"2026-03-30 06:30:00";20914;
"2026-03-30 06:40:00";20743;
"2026-03-30 06:50:00";20691;
"2026-03-30 07:00:00";20576;
"2026-03-30 07:10:00";20529;
"2026-03-30 07:20:00";20564;
"2026-03-30 07:30:00";20668;
"2026-03-30 07:40:00";20694;
"2026-03-30 07:50:00";20876;
"2026-03-30 08:00:00";21192;
"2026-03-30 08:10:00";21446;
"2026-03-30 08:20:00";21693;
"2026-03-30 08:30:00";21776;
"2026-03-30 08:40:00";22252;
"2026-03-30 08:50:00";22594;
"2026-03-30 09:00:00";22891;
"2026-03-30 09:10:00";23118;
"2026-03-30 09:20:00";23402;
"2026-03-30 09:30:00";23677;
"2026-03-30 09:40:00";23985;
"2026-03-30 09:50:00";24153;
"2026-03-30 10:00:00";24478;
"2026-03-30 10:10:00";24906;
"2026-03-30 10:20:00";25324;
"2026-03-30 10:30:00";25729;
"2026-03-30 10:40:00";26089;
"2026-03-30 10:50:00";26565;
"2026-03-30 11:00:00";27058;
"2026-03-30 11:10:00";27655;
"2026-03-30 11:20:00";28395;
"2026-03-30 11:30:00";29140;
"2026-03-30 11:40:00";30044;
"2026-03-30 11:50:00";30892;
"2026-03-30 12:00:00";31729;
"2026-03-30 12:10:00";32578;
"2026-03-30 12:20:00";33553;
"2026-03-30 12:30:00";34453;
"2026-03-30 12:40:00";35483;
"2026-03-30 12:50:00";36536;
"2026-03-30 13:00:00";37242;
"2026-03-30 13:10:00";38391;
"2026-03-30 13:20:00";39266;
"2026-03-30 13:30:00";39850;
"2026-03-30 13:40:00";40729;
"2026-03-30 13:50:00";41576;
"2026-03-30 14:00:00";42070;
"2026-03-30 14:10:00";42367;
"2026-03-30 14:20:00";42560;
"2026-03-30 14:30:00";42602;
"2026-03-30 14:40:00";42349;
"2026-03-30 14:50:00";42244;
"2026-03-30 15:00:00";41885;
"2026-03-30 15:10:00";40659;
"2026-03-30 15:20:00";40080;
"2026-03-30 15:30:00";39507;
"2026-03-30 15:40:00";38653;
"2026-03-30 15:50:00";37983;
"2026-03-30 16:00:00";37326;
"2026-03-30 16:10:00";36327;
"2026-03-30 16:20:00";35569;
"2026-03-30 16:30:00";34948;
"2026-03-30 16:40:00";34491;
"2026-03-30 16:50:00";34073;
"2026-03-30 17:00:00";33891;
"2026-03-30 17:10:00";33575;
"2026-03-30 17:20:00";33438;
"2026-03-30 17:30:00";33327;
"2026-03-30 17:40:00";33202;
"2026-03-30 17:50:00";33221;
"2026-03-30 18:00:00";33058;
"2026-03-30 18:10:00";32874;
"2026-03-30 18:20:00";32897;
"2026-03-30 18:30:00";32923;
"2026-03-30 18:40:00";32759;
"2026-03-30 18:50:00";32820;
"2026-03-30 19:00:00";32757;
"2026-03-30 19:10:00";32474;
"2026-03-30 19:20:00";32616;
"2026-03-30 19:30:00";32663;
"2026-03-30 19:40:00";32749;
"2026-03-30 19:50:00";32713;
"2026-03-30 20:00:00";32467;
"2026-03-30 20:10:00";32247;
"2026-03-30 20:20:00";31947;
"2026-03-30 20:30:00";31804;
"2026-03-30 20:40:00";31328;
"2026-03-30 20:50:00";30956;
"2026-03-30 21:00:00";30573;
"2026-03-30 21:10:00";29885;
"2026-03-30 21:20:00";29352;
"2026-03-30 21:30:00";28798;
"2026-03-30 21:40:00";28400;
"2026-03-30 21:50:00";28030;
"2026-03-30 22:00:00";27570;
"2026-03-30 22:10:00";27067;
"2026-03-30 22:20:00";26699;
"2026-03-30 22:30:00";26472;
"2026-03-30 22:40:00";26020;
"2026-03-30 22:50:00";25796;
"2026-03-30 23:00:00";25604;
"2026-03-30 23:10:00";25316;
"2026-03-30 23:20:00";25188;
"2026-03-30 23:30:00";25061;
"2026-03-30 23:40:00";24971;
"2026-03-30 23:50:00";25008;
"2026-03-31 00:00:00";25062;30110
"2026-03-31 00:10:00";25240;
"2026-03-31 00:20:00";25363;
"2026-03-31 00:30:00";25452;
"2026-03-31 00:40:00";25624;
"2026-03-31 00:50:00";25702;
"2026-03-31 01:00:00";25854;30012
