"DateTime";"Players";"Average Players"
"2026-03-30 19:00:00";19804;
"2026-03-30 19:10:00";19902;
"2026-03-30 19:20:00";20030;
"2026-03-30 19:30:00";20160;
"2026-03-30 19:40:00";20139;
"2026-03-30 19:50:00";20045;
"2026-03-30 20:00:00";19820;
"2026-03-30 20:10:00";19390;
"2026-03-30 20:20:00";19120;
"2026-03-30 20:30:00";18798;
"2026-03-30 20:40:00";18429;
"2026-03-30 20:50:00";18091;
"2026-03-30 21:00:00";17702;
"2026-03-30 21:10:00";17182;
"2026-03-30 21:20:00";16625;
"2026-03-30 21:30:00";16229;
"2026-03-30 21:40:00";15800;
"2026-03-30 21:50:00";15425;
"2026-03-30 22:00:00";15023;
"2026-03-30 22:10:00";14644;
"2026-03-30 22:20:00";14371;
"2026-03-30 22:30:00";14132;
"2026-03-30 22:40:00";13949;
"2026-03-30 22:50:00";13794;
"2026-03-30 23:00:00";13621;
"2026-03-30 23:10:00";13571;
"2026-03-30 23:20:00";13564;
"2026-03-30 23:30:00";13552;
"2026-03-30 23:40:00";13724;
"2026-03-30 23:50:00";13918;
"2026-03-31 00:00:00";14085;15353
"2026-03-31 00:10:00";14255;
"2026-03-31 00:20:00";14513;
"2026-03-31 00:30:00";14701;
"2026-03-31 00:40:00";14900;
"2026-03-31 00:50:00";15126;
"2026-03-31 01:00:00";15217;15223
"2026-03-31 01:10:00";15396;
"2026-03-31 01:20:00";15581;
"2026-03-31 01:30:00";15624;
"2026-03-31 01:40:00";15680;
"2026-03-31 01:50:00";15822;
"2026-03-31 02:00:00";15822;15100
"2026-03-31 02:10:00";15740;
"2026-03-31 02:20:00";15669;
"2026-03-31 02:30:00";15628;
"2026-03-31 02:40:00";15618;
"2026-03-31 02:50:00";15416;
"2026-03-31 03:00:00";15110;15009
"2026-03-31 03:10:00";14815;
"2026-03-31 03:20:00";14402;
"2026-03-31 03:30:00";14229;
"2026-03-31 03:40:00";13760;
"2026-03-31 03:50:00";13402;
"2026-03-31 04:00:00";13082;14927
"2026-03-31 04:10:00";12649;
"2026-03-31 04:20:00";12432;
"2026-03-31 04:30:00";12289;
"2026-03-31 04:40:00";11952;
"2026-03-31 04:50:00";11650;
"2026-03-31 05:00:00";11430;14868
"2026-03-31 05:10:00";11067;
"2026-03-31 05:20:00";10671;
"2026-03-31 05:30:00";10222;
"2026-03-31 05:40:00";10000;
"2026-03-31 05:50:00";9754;
"2026-03-31 06:00:00";9424;14827
"2026-03-31 06:10:00";9223;
"2026-03-31 06:20:00";8990;
"2026-03-31 06:30:00";8928;
"2026-03-31 06:40:00";8771;
"2026-03-31 06:50:00";8590;
"2026-03-31 07:00:00";8387;14810
"2026-03-31 07:10:00";8249;
"2026-03-31 07:20:00";8198;
"2026-03-31 07:30:00";8117;
"2026-03-31 07:40:00";8000;
"2026-03-31 07:50:00";7990;
"2026-03-31 08:00:00";8008;14802
"2026-03-31 08:10:00";8079;
"2026-03-31 08:20:00";8091;
"2026-03-31 08:30:00";8224;
"2026-03-31 08:40:00";8242;
"2026-03-31 08:50:00";8317;
"2026-03-31 09:00:00";8319;14789
"2026-03-31 09:10:00";8390;
"2026-03-31 09:20:00";8511;
"2026-03-31 09:30:00";8628;
"2026-03-31 09:40:00";8693;
"2026-03-31 09:50:00";8812;
"2026-03-31 10:00:00";8851;14775
"2026-03-31 10:10:00";8913;
"2026-03-31 10:20:00";9061;
"2026-03-31 10:30:00";9228;
"2026-03-31 10:40:00";9408;
"2026-03-31 10:50:00";9524;
"2026-03-31 11:00:00";9762;14766
"2026-03-31 11:10:00";10070;
"2026-03-31 11:20:00";10362;
"2026-03-31 11:30:00";10690;
"2026-03-31 11:40:00";11200;
"2026-03-31 11:50:00";11657;
"2026-03-31 12:00:00";12075;14743
"2026-03-31 12:10:00";12521;
"2026-03-31 12:20:00";12812;
"2026-03-31 12:30:00";13291;
"2026-03-31 12:40:00";13786;
"2026-03-31 12:50:00";14268;
"2026-03-31 13:00:00";14715;14687
"2026-03-31 13:10:00";15095;
"2026-03-31 13:20:00";15561;
"2026-03-31 13:30:00";15994;
"2026-03-31 13:40:00";16355;
"2026-03-31 13:50:00";16575;
"2026-03-31 14:00:00";16804;14633
"2026-03-31 14:10:00";17004;
"2026-03-31 14:20:00";17141;
"2026-03-31 14:30:00";17280;
"2026-03-31 14:40:00";17364;
"2026-03-31 14:50:00";17249;
"2026-03-31 15:00:00";17131;14582
"2026-03-31 15:10:00";16774;
"2026-03-31 15:20:00";16644;14582
