Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update
2022-08-26,4655.0,8.445911989411274,8.369620826949102,0.0,35.99,0,0,0.6876712328767123,0.09,0.0,0,0
2022-08-27,5558.0,8.62317351495347,8.445911989411274,0.0,35.99,1,0,0.6904109589041096,0.09,0.0,0,0
2022-08-28,5968.0,8.69433468816865,8.62317351495347,0.0,35.99,1,0,0.6931506849315069,0.09,0.0,0,0
2022-08-29,4835.0,8.483843211734683,8.69433468816865,0.0,35.99,0,0,0.6958904109589041,0.09,0.0,0,0
2022-08-30,4468.0,8.404919948933452,8.483843211734683,0.0,35.99,0,0,0.6986301369863014,0.09,0.0,0,0
2022-08-31,4260.0,8.357259153499912,8.404919948933452,0.0,35.99,0,0,0.7013698630136986,0.09,0.0,0,0
2022-09-01,4197.0,8.342363500380579,8.357259153499912,0.0,35.99,0,0,0.7041095890410959,0.04,0.0,0,0
2022-09-02,4783.0,8.473032295630468,8.342363500380579,0.0,35.99,0,0,0.7068493150684931,0.04,0.0,0,0
2022-09-03,5399.0,8.594154232552366,8.473032295630468,0.0,35.99,1,0,0.7095890410958904,0.04,0.0,0,0
2022-09-04,5613.0,8.633018756921828,8.594154232552366,0.0,35.99,1,0,0.7123287671232876,0.04,0.0,0,0
2022-09-05,5820.0,8.669227347271736,8.633018756921828,0.0,35.99,0,1,0.7150684931506849,0.04,0.0,0,0
2022-09-06,4683.0,8.451907724717607,8.669227347271736,0.0,35.99,0,0,0.7178082191780822,0.04,0.0,0,0
2022-09-07,3863.0,8.259458195332408,8.451907724717607,0.0,35.99,0,0,0.7205479452054795,0.04,0.0,0,0
2022-09-08,3670.0,8.208219383496834,8.259458195332408,0.0,35.99,0,0,0.7232876712328767,0.04,0.0,0,0
2022-09-09,4013.0,8.297543529356284,8.208219383496834,0.0,35.99,0,0,0.726027397260274,0.04,0.0,0,0
2022-09-10,4941.0,8.505525386548555,8.297543529356284,0.0,35.99,1,0,0.7287671232876712,0.04,0.0,0,0
2022-09-11,4954.0,8.508152446764088,8.505525386548555,0.0,35.99,1,0,0.7315068493150685,0.04,0.0,0,0
2022-09-12,3954.0,8.282735880201754,8.508152446764088,0.0,35.99,0,0,0.7342465753424657,0.04,0.0,0,0
2022-09-13,3366.0,8.121777419161074,8.282735880201754,0.0,35.99,0,0,0.736986301369863,0.04,0.0,0,0
2022-09-14,3223.0,8.07837810362652,8.121777419161074,0.0,35.99,0,0,0.7397260273972602,0.04,0.0,0,0
2022-09-15,3238.0,8.08301991917133,8.07837810362652,0.0,35.99,0,0,0.7424657534246575,0.04,0.0,0,0
2022-09-16,3686.0,8.212568398234145,8.08301991917133,0.0,35.99,0,0,0.7452054794520548,0.04,0.0,0,0
2022-09-17,4322.0,8.371704884667631,8.212568398234145,0.0,35.99,1,0,0.7479452054794521,0.04,0.0,0,0
2022-09-18,4268.0,8.359134886757962,8.371704884667631,0.0,35.99,1,0,0.7506849315068493,0.04,0.0,0,0
2022-09-19,3377.0,8.125039097367745,8.359134886757962,0.0,35.99,0,0,0.7534246575342466,0.04,0.0,0,0
2022-09-20,3051.0,8.023552392404348,8.125039097367745,0.0,35.99,0,0,0.7561643835616438,0.04,0.0,0,0
2022-09-21,2967.0,7.995643604287271,8.023552392404348,0.0,35.99,0,0,0.7589041095890411,0.04,0.0,0,0
2022-09-22,2972.0,7.997326822998097,7.995643604287271,0.0,35.99,0,0,0.7616438356164383,0.04,0.0,0,0
2022-09-23,3346.0,8.115819701211327,7.997326822998097,0.0,35.99,0,0,0.7643835616438356,0.04,0.0,0,0
2022-09-24,3773.0,8.235890725928495,8.115819701211327,0.0,35.99,1,0,0.7671232876712328,0.04,0.0,0,0
2022-09-25,3795.0,8.241703159729818,8.235890725928495,0.0,35.99,1,0,0.7698630136986301,0.04,0.0,0,0
2022-09-26,3170.0,8.061802274538348,8.241703159729818,0.0,35.99,0,0,0.7726027397260274,0.04,0.0,0,0
2022-09-27,2862.0,7.959625305098115,8.061802274538348,0.0,35.99,0,0,0.7753424657534247,0.04,0.0,0,0
2022-09-28,2953.0,7.9909154630913255,7.959625305098115,0.0,35.99,0,0,0.7780821917808219,0.04,0.0,0,0
2022-09-29,3048.0,8.022568946988255,7.9909154630913255,0.0,35.99,0,0,0.7808219178082192,0.04,0.0,0,0
2022-09-30,3552.0,8.175547596021026,8.022568946988255,0.0,35.99,0,0,0.7835616438356164,0.04,0.0,0,0
2022-10-01,4265.0,8.358431899031295,8.175547596021026,0.0,35.99,1,0,0.7863013698630137,0.03,0.0,0,0
2022-10-02,4457.0,8.402455513945814,8.358431899031295,0.0,35.99,1,0,0.7890410958904109,0.03,0.0,0,0
2022-10-03,3547.0,8.17413934342947,8.402455513945814,0.0,35.99,0,0,0.7917808219178082,0.03,0.0,0,0
2022-10-04,3287.0,8.098034756176071,8.17413934342947,0.0,35.99,0,0,0.7945205479452054,0.03,0.0,0,0
2022-10-05,2992.0,8.004031507852698,8.098034756176071,0.0,35.99,0,0,0.7972602739726027,0.03,0.0,0,0
2022-10-06,2847.0,7.954372272531867,8.004031507852698,0.0,35.99,0,0,0.8,0.03,0.0,0,0
2022-10-07,3216.0,8.076204527239026,7.954372272531867,0.0,35.99,0,0,0.8027397260273973,0.03,0.0,0,0
2022-10-08,3569.0,8.180320874773685,8.076204527239026,0.0,35.99,1,0,0.8054794520547945,0.03,0.0,0,0
2022-10-09,3954.0,8.282735880201754,8.180320874773685,0.0,35.99,1,0,0.8082191780821918,0.03,0.0,0,0
2022-10-10,3267.0,8.091933455979893,8.282735880201754,0.0,35.99,0,1,0.810958904109589,0.03,0.0,0,0
2022-10-11,2722.0,7.909489492673759,8.091933455979893,0.0,35.99,0,0,0.8136986301369863,0.03,0.0,0,0
2022-10-12,2682.0,7.894690850425624,7.909489492673759,0.0,35.99,0,0,0.8164383561643835,0.03,0.0,0,0
2022-10-13,2702.0,7.902117546276448,7.894690850425624,0.0,35.99,0,0,0.8191780821917808,0.03,0.0,0,0
2022-10-14,3130.0,8.049107721326406,7.902117546276448,0.0,35.99,0,0,0.821917808219178,0.03,0.0,0,0
2022-10-15,3794.0,8.24143968982973,8.049107721326406,0.0,35.99,1,0,0.8246575342465754,0.03,0.0,0,0
2022-10-16,3780.0,8.237743803890933,8.24143968982973,0.0,35.99,1,0,0.8273972602739726,0.03,0.0,0,0
2022-10-17,2894.0,7.970740390007095,8.237743803890933,0.0,35.99,0,0,0.8301369863013699,0.03,0.0,0,0
2022-10-18,3800.0,8.24301946898925,7.970740390007095,0.0,35.99,0,0,0.8328767123287671,0.03,0.0,0,0
2022-10-19,3503.0,8.161660452056282,8.24301946898925,0.0,35.99,0,0,0.8356164383561644,0.03,0.0,0,0
2022-10-20,3439.0,8.143226750367443,8.161660452056282,0.0,35.99,0,0,0.8383561643835616,0.03,0.0,0,0
2022-10-21,3868.0,8.260751354700513,8.143226750367443,0.0,35.99,0,0,0.8410958904109589,0.03,0.0,0,0
2022-10-22,4391.0,8.387539983189367,8.260751354700513,0.0,35.99,1,0,0.8438356164383561,0.03,0.0,0,0
2022-10-23,4423.0,8.39479954320217,8.387539983189367,0.0,35.99,1,0,0.8465753424657534,0.03,0.0,0,0
2022-10-24,3489.0,8.157657015196472,8.39479954320217,0.0,35.99,0,0,0.8493150684931506,0.03,0.0,0,0
2022-10-25,3414.0,8.13593277200489,8.157657015196472,0.0,35.99,0,0,0.852054794520548,0.03,0.0,0,0
2022-10-26,3319.0,8.107720061910534,8.13593277200489,0.0,35.99,0,0,0.8547945205479452,0.03,0.0,0,0
2022-10-27,3301.0,8.102283624480073,8.107720061910534,0.0,35.99,0,0,0.8575342465753425,0.03,0.0,0,0
2022-10-28,3605.0,8.190354403763262,8.102283624480073,0.0,35.99,0,0,0.8602739726027397,0.03,0.0,0,0
2022-10-29,4209.0,8.345217926676428,8.190354403763262,0.0,35.99,1,0,0.863013698630137,0.03,0.0,0,0
2022-10-30,3919.0,8.273846932784508,8.345217926676428,0.0,35.99,1,0,0.8657534246575342,0.03,0.0,0,0
2022-10-31,3053.0,8.024207485778577,8.273846932784508,0.0,35.99,0,0,0.8684931506849315,0.03,0.0,0,0
2022-11-01,3259.0,8.089482474360754,8.024207485778577,0.0,35.99,0,0,0.8712328767123287,0.04,0.0,0,0
2022-11-02,2890.0,7.969357742016346,8.089482474360754,0.0,35.99,0,0,0.873972602739726,0.04,0.0,0,0
2022-11-03,2871.0,7.962763930168115,7.969357742016346,0.0,35.99,0,0,0.8767123287671232,0.04,0.0,0,0
2022-11-04,3355.0,8.118505067587098,7.962763930168115,0.0,35.99,0,0,0.8794520547945206,0.04,0.0,0,0
2022-11-05,3933.0,8.277411998949004,8.118505067587098,0.0,35.99,1,0,0.8821917808219178,0.04,0.0,0,0
2022-11-06,4038.0,8.303752415563412,8.277411998949004,0.0,35.99,1,0,0.8849315068493151,0.04,0.0,0,0
2022-11-07,2684.0,7.895436006942965,8.303752415563412,0.0,35.99,0,0,0.8876712328767123,0.04,0.0,0,0
2022-11-08,2768.0,7.926241523170962,7.895436006942965,0.0,35.99,0,0,0.8904109589041096,0.04,0.0,0,0
2022-11-09,2697.0,7.900266036767701,7.926241523170962,0.0,35.99,0,0,0.8931506849315068,0.04,0.0,0,0
2022-11-10,2845.0,7.953669778649798,7.900266036767701,0.0,35.99,0,0,0.8958904109589041,0.04,0.0,0,0
2022-11-11,3713.0,8.219864741912652,7.953669778649798,0.0,35.99,0,1,0.8986301369863013,0.04,0.0,0,0
2022-11-12,4328.0,8.37309184744198,8.219864741912652,0.0,35.99,1,0,0.9013698630136986,0.04,0.0,0,0
2022-11-13,4098.0,8.318498320504338,8.37309184744198,0.0,35.99,1,0,0.9041095890410958,0.04,0.0,0,0
2022-11-14,3044.0,8.021256180143997,8.318498320504338,0.0,35.99,0,0,0.9068493150684932,0.04,0.0,0,0
2022-11-15,3039.0,8.019612794400267,8.021256180143997,0.0,35.99,0,0,0.9095890410958904,0.04,0.0,0,0
2022-11-16,2849.0,7.955074273262696,8.019612794400267,0.0,35.99,0,0,0.9123287671232877,0.04,0.0,0,0
2022-11-17,2616.0,7.869783902530146,7.955074273262696,0.0,35.99,0,0,0.915068493150685,0.04,0.0,0,0
2022-11-18,2946.0,7.988542982737695,7.869783902530146,0.0,35.99,0,0,0.9178082191780822,0.04,0.0,0,0
2022-11-19,3634.0,8.198364389967619,7.988542982737695,0.0,35.99,1,0,0.9205479452054794,0.04,0.0,0,0
2022-11-20,3398.0,8.131236549696116,8.198364389967619,0.0,35.99,1,0,0.9232876712328767,0.04,0.0,0,0
2022-11-21,2563.0,7.849323818040561,8.131236549696116,0.0,35.99,0,0,0.9260273972602739,0.04,0.0,0,0
2022-11-22,2685.0,7.895808377083183,7.849323818040561,0.1500416782439567,35.99,0,0,0.9287671232876712,0.04,0.0,0,0
2022-11-23,3559.0,8.177515823846075,7.895808377083183,0.1500416782439567,35.99,0,0,0.9315068493150684,0.04,0.0,0,0
2022-11-24,4300.0,8.366602832783736,8.177515823846075,0.1500416782439567,35.99,0,1,0.9342465753424658,0.04,0.0,0,0
2022-11-25,5633.0,8.636574948436317,8.366602832783736,0.1500416782439567,35.99,0,0,0.936986301369863,0.04,0.0,0,0
2022-11-26,6956.0,8.847503625923641,8.636574948436317,0.1500416782439567,35.99,1,0,0.9397260273972603,0.04,0.0,0,0
2022-11-27,7110.0,8.869398159883518,8.847503625923641,0.1500416782439567,35.99,1,0,0.9424657534246575,0.04,0.0,0,0
2022-11-28,5301.0,8.57583938684897,8.869398159883518,0.1500416782439567,35.99,0,0,0.9452054794520548,0.04,0.0,0,0
2022-11-29,6362.0,8.758255243232792,8.57583938684897,0.0,35.99,0,0,0.947945205479452,0.04,0.0,0,0
2022-11-30,6202.0,8.732788324973118,8.758255243232792,0.0,35.99,0,0,0.9506849315068493,0.04,0.0,0,0
2022-12-01,5209.0,8.558335134747413,8.732788324973118,0.0,35.99,0,0,0.9534246575342465,0.08,0.0,0,0
2022-12-02,5907.0,8.68406264365127,8.558335134747413,0.0,35.99,0,0,0.9561643835616438,0.08,0.0,0,0
2022-12-03,6144.0,8.723394022000136,8.68406264365127,0.0,35.99,1,0,0.958904109589041,0.08,0.0,0,0
2022-12-04,5843.0,8.67317077287059,8.723394022000136,0.0,35.99,1,0,0.9616438356164384,0.08,0.0,0,0
2022-12-05,4013.0,8.297543529356284,8.67317077287059,0.0,35.99,0,0,0.9643835616438357,0.08,0.0,0,0
2022-12-06,4634.0,8.441391477999955,8.297543529356284,0.0,35.99,0,0,0.9671232876712329,0.08,0.0,0,0
2022-12-07,3632.0,8.197814032221203,8.441391477999955,0.0,35.99,0,0,0.9698630136986301,0.08,0.0,0,0
2022-12-08,6452.0,8.77230041793584,8.197814032221203,0.0,35.99,0,0,0.9726027397260274,0.08,0.0,0,0
2022-12-09,9662.0,9.176059437999308,8.77230041793584,0.0,35.99,0,0,0.9753424657534246,0.08,0.0,0,0
2022-12-10,11127.0,9.31721973360328,9.176059437999308,0.0,35.99,1,0,0.9780821917808219,0.08,0.0,0,0
2022-12-11,11164.0,9.320539164274258,9.31721973360328,0.0,35.99,1,0,0.9808219178082191,0.08,0.0,0,0
2022-12-12,8521.0,9.050406334059858,9.320539164274258,0.0,35.99,0,0,0.9835616438356164,0.08,0.0,0,0
2022-12-13,7673.0,8.945593270806897,9.050406334059858,0.0,35.99,0,0,0.9863013698630136,0.08,0.0,0,0
2022-12-14,6878.0,8.836228571526014,8.945593270806897,0.0,35.99,0,0,0.989041095890411,0.08,0.0,0,0
2022-12-15,6813.0,8.826734598220911,8.836228571526014,0.0,35.99,0,0,0.9917808219178083,0.08,0.0,0,0
2022-12-16,7378.0,8.906393407058367,8.826734598220911,0.0,35.99,0,0,0.9945205479452055,0.08,0.0,0,0
2022-12-17,8071.0,8.996156562033445,8.906393407058367,0.0,35.99,1,0,0.9972602739726028,0.08,0.0,0,0
2022-12-18,7949.0,8.980927207648378,8.996156562033445,0.0,35.99,1,0,1.0,0.08,0.0,0,0
2022-12-19,6579.0,8.791790024319363,8.980927207648378,0.0,35.99,0,0,1.0027397260273974,0.08,0.0,0,0
2022-12-20,6431.0,8.769040810858803,8.791790024319363,0.0,35.99,0,0,1.0054794520547945,0.08,0.0,0,0
2022-12-21,6421.0,8.76748487464946,8.769040810858803,0.0,35.99,0,0,1.0082191780821919,0.08,0.0,0,0
2022-12-22,7135.0,8.872907674259846,8.76748487464946,0.25006946373992783,35.99,0,0,1.010958904109589,0.08,0.0,0,0
2022-12-23,9941.0,9.204523486654617,8.872907674259846,0.25006946373992783,35.99,0,0,1.0136986301369864,0.08,0.0,0,0
2022-12-24,9981.0,9.208538750029554,9.204523486654617,0.25006946373992783,35.99,1,0,1.0164383561643835,0.08,0.0,0,0
2022-12-25,11643.0,9.362546304865514,9.208538750029554,0.25006946373992783,35.99,1,1,1.0191780821917809,0.08,0.0,0,0
2022-12-26,13654.0,9.521861033907806,9.362546304865514,0.25006946373992783,35.99,0,1,1.021917808219178,0.08,0.0,0,0
2022-12-27,12881.0,9.463586267106836,9.521861033907806,0.25006946373992783,35.99,0,0,1.0246575342465754,0.08,0.0,0,0
2022-12-28,11727.0,9.369734424126433,9.463586267106836,0.25006946373992783,35.99,0,0,1.0273972602739727,0.08,0.0,0,0
2022-12-29,11319.0,9.334326351757174,9.369734424126433,0.25006946373992783,35.99,0,0,1.0301369863013699,0.08,0.0,0,0
2022-12-30,11944.0,9.38806805975991,9.334326351757174,0.25006946373992783,35.99,0,0,1.0328767123287672,0.08,0.0,0,0
2022-12-31,10327.0,9.242613932526478,9.38806805975991,0.25006946373992783,35.99,1,0,1.0356164383561643,0.08,0.0,0,0
2023-01-01,11876.0,9.38235903577424,9.242613932526478,0.25006946373992783,35.99,1,1,1.0383561643835617,0.06,0.0,0,0
2023-01-02,12426.0,9.427626803805994,9.38235903577424,0.25006946373992783,35.99,0,1,1.0410958904109588,0.06,0.0,0,0
2023-01-03,10269.0,9.236982302922604,9.427626803805994,0.25006946373992783,35.99,0,0,1.0438356164383562,0.06,0.0,0,0
2023-01-04,9689.0,9.178849704884811,9.236982302922604,0.25006946373992783,35.99,0,0,1.0465753424657533,0.06,0.0,0,0
2023-01-05,9598.0,9.169414205363537,9.178849704884811,0.0,35.99,0,0,1.0493150684931507,0.06,0.0,0,0
2023-01-06,9571.0,9.166597449028265,9.169414205363537,0.0,35.99,0,0,1.0520547945205478,0.06,0.0,0,0
2023-01-07,10154.0,9.225721474014485,9.166597449028265,0.0,35.99,1,0,1.0547945205479452,0.06,0.0,0,0
2023-01-08,9435.0,9.152287440527566,9.225721474014485,0.0,35.99,1,0,1.0575342465753426,0.06,0.0,0,0
2023-01-09,6931.0,8.843903650835497,9.152287440527566,0.0,35.99,0,0,1.0602739726027397,0.06,0.0,0,0
2023-01-10,6234.0,8.737933858114136,8.843903650835497,0.0,35.99,0,0,1.063013698630137,0.06,0.0,0,0
2023-01-11,5825.0,8.67008593751938,8.737933858114136,0.0,35.99,0,0,1.0657534246575342,0.06,0.0,0,0
2023-01-12,5794.0,8.664750755773852,8.67008593751938,0.0,35.99,0,0,1.0684931506849316,0.06,0.0,0,0
2023-01-13,6787.0,8.822911626354117,8.664750755773852,0.0,35.99,0,0,1.0712328767123287,0.06,0.0,0,0
2023-01-14,7860.0,8.969669103793757,8.822911626354117,0.0,35.99,1,0,1.073972602739726,0.06,0.0,0,0
2023-01-15,7378.0,8.906393407058367,8.969669103793757,0.0,35.99,1,0,1.0767123287671232,0.06,0.0,0,0
2023-01-16,6245.0,8.739696537843024,8.906393407058367,0.0,35.99,0,1,1.0794520547945206,0.06,0.0,0,0
2023-01-17,5108.0,8.538758969330798,8.739696537843024,0.0,35.99,0,0,1.082191780821918,0.06,0.0,0,0
2023-01-18,5138.0,8.54461378699223,8.538758969330798,0.0,35.99,0,0,1.084931506849315,0.06,0.0,0,0
2023-01-19,5065.0,8.53030683056162,8.54461378699223,0.0,35.99,0,0,1.0876712328767124,0.06,0.0,0,0
2023-01-20,5499.0,8.612503371220562,8.53030683056162,0.0,35.99,0,0,1.0904109589041096,0.06,0.0,0,0
2023-01-21,6544.0,8.786456678344,8.612503371220562,0.0,35.99,1,0,1.093150684931507,0.06,0.0,0,0
2023-01-22,6583.0,8.792397742356906,8.786456678344,0.0,35.99,1,0,1.095890410958904,0.06,0.0,0,0
2023-01-23,4918.0,8.50086053679534,8.792397742356906,0.0,35.99,0,0,1.0986301369863014,0.06,0.0,0,0
2023-01-24,5155.0,8.547916364059079,8.50086053679534,0.0,35.99,0,0,1.1013698630136985,0.06,0.0,0,0
2023-01-25,4916.0,8.50045386741194,8.547916364059079,0.0,35.99,0,0,1.104109589041096,0.06,0.0,0,0
2023-01-26,4728.0,8.461469042643875,8.50045386741194,0.0,35.99,0,0,1.106849315068493,0.06,0.0,0,0
2023-01-27,5108.0,8.538758969330798,8.461469042643875,0.0,35.99,0,0,1.1095890410958904,0.06,0.0,0,0
2023-01-28,5922.0,8.686598356276965,8.538758969330798,0.0,35.99,1,0,1.1123287671232878,0.06,0.0,0,0
2023-01-29,5897.0,8.682368589375221,8.686598356276965,0.0,35.99,1,0,1.115068493150685,0.06,0.0,0,0
2023-01-30,4257.0,8.356554845453426,8.682368589375221,0.0,35.99,0,0,1.1178082191780823,0.06,0.0,0,0
2023-01-31,4045.0,8.305484017727691,8.356554845453426,0.0,35.99,0,0,1.1205479452054794,0.06,0.0,0,0
2023-02-01,4094.0,8.31752199628717,8.305484017727691,0.0,35.99,0,0,1.1232876712328768,0.04,0.0,0,0
2023-02-02,3919.0,8.273846932784508,8.31752199628717,0.0,35.99,0,0,1.126027397260274,0.04,0.0,0,0
2023-02-03,4638.0,8.442254104751743,8.273846932784508,0.0,35.99,0,0,1.1287671232876713,0.04,0.0,0,0
2023-02-04,5627.0,8.63550941823428,8.442254104751743,0.0,35.99,1,0,1.1315068493150684,0.04,0.0,0,0
2023-02-05,5698.0,8.648045999835,8.63550941823428,0.0,35.99,1,0,1.1342465753424658,0.04,0.0,0,0
2023-02-06,4064.0,8.310169021981912,8.648045999835,0.0,35.99,0,0,1.1369863013698631,0.04,0.0,0,0
2023-02-07,3480.0,8.15507488781144,8.310169021981912,0.0,35.99,0,0,1.1397260273972603,0.04,0.0,0,0
2023-02-08,3279.0,8.09559870137819,8.15507488781144,0.0,35.99,0,0,1.1424657534246576,0.04,0.0,0,0
2023-02-09,3371.0,8.123261319121745,8.09559870137819,0.0,35.99,0,0,1.1452054794520548,0.04,0.0,0,0
2023-02-10,4001.0,8.294549515143679,8.123261319121745,0.0,35.99,0,0,1.1479452054794521,0.04,0.0,0,0
2023-02-11,4753.0,8.46674164792014,8.294549515143679,0.0,35.99,1,0,1.1506849315068493,0.04,0.0,0,0
2023-02-12,4661.0,8.447199819595703,8.46674164792014,0.0,35.99,1,0,1.1534246575342466,0.04,0.0,0,0
2023-02-13,3401.0,8.132118772955806,8.447199819595703,0.0,35.99,0,0,1.1561643835616437,0.04,0.0,0,0
2023-02-14,3099.0,8.039157390473237,8.132118772955806,0.0,35.99,0,0,1.158904109589041,0.04,0.0,0,0
2023-02-15,3134.0,8.050384453067021,8.039157390473237,0.0,35.99,0,0,1.1616438356164382,0.04,0.0,0,0
2023-02-16,3249.0,8.086410275323782,8.050384453067021,0.0,35.99,0,0,1.1643835616438356,0.04,0.0,0,0
2023-02-17,3831.0,8.251142139090751,8.086410275323782,0.0,35.99,0,0,1.167123287671233,0.04,0.0,0,0
2023-02-18,4630.0,8.440528106480752,8.251142139090751,0.0,35.99,1,0,1.16986301369863,0.04,0.0,0,0
2023-02-19,4573.0,8.428143374582726,8.440528106480752,0.0,35.99,1,0,1.1726027397260275,0.04,0.0,0,0
2023-02-20,3813.0,8.246433786160365,8.428143374582726,0.0,35.99,0,1,1.1753424657534246,0.04,0.0,0,0
2023-02-21,3172.0,8.062432791583195,8.246433786160365,0.0,35.99,0,0,1.178082191780822,0.04,0.0,0,0
2023-02-22,3448.0,8.145839612936841,8.062432791583195,0.0,35.99,0,0,1.180821917808219,0.04,0.0,0,0
2023-02-23,3132.0,8.049746290952191,8.145839612936841,0.0,35.99,0,0,1.1835616438356165,0.04,0.0,0,0
2023-02-24,3455.0,8.147867129923947,8.049746290952191,0.0,35.99,0,0,1.1863013698630136,0.04,0.0,0,0
2023-02-25,4188.0,8.340217320947035,8.147867129923947,0.0,35.99,1,0,1.189041095890411,0.04,0.0,0,0
2023-02-26,3900.0,8.268988209506656,8.340217320947035,0.0,35.99,1,0,1.1917808219178083,0.04,0.0,0,0
2023-02-27,3047.0,8.022240916806537,8.268988209506656,0.0,35.99,0,0,1.1945205479452055,0.04,0.0,0,0
2023-02-28,2856.0,7.957527402230773,8.022240916806537,0.0,35.99,0,0,1.1972602739726028,0.04,0.0,0,0
2023-03-01,2756.0,7.921898411023797,7.957527402230773,0.0,35.99,0,0,1.2,0.02,0.0,0,0
2023-03-02,2832.0,7.949091499830517,7.921898411023797,0.0,35.99,0,0,1.2027397260273973,0.02,0.0,0,0
2023-03-03,3498.0,8.160232492367689,7.949091499830517,0.0,35.99,0,0,1.2054794520547945,0.02,0.0,0,0
2023-03-04,3972.0,8.287276755814599,8.160232492367689,0.0,35.99,1,0,1.2082191780821918,0.02,0.0,0,0
2023-03-05,3884.0,8.264878262801748,8.287276755814599,0.0,35.99,1,0,1.210958904109589,0.02,0.0,0,0
2023-03-06,3011.0,8.010359588919783,8.264878262801748,0.0,35.99,0,0,1.2136986301369863,0.02,0.0,0,0
2023-03-07,2887.0,7.968319500012717,8.010359588919783,0.0,35.99,0,0,1.2164383561643837,0.02,0.0,0,0
2023-03-08,2807.0,7.940227765145702,7.968319500012717,0.0,35.99,0,0,1.2191780821917808,0.02,0.0,0,0
2023-03-09,2761.0,7.923710333969238,7.940227765145702,0.0,35.99,0,0,1.2219178082191782,0.02,0.0,0,0
2023-03-10,3362.0,8.12058871174027,7.923710333969238,0.0,35.99,0,0,1.2246575342465753,0.02,0.0,0,0
2023-03-11,4117.0,8.323122887587735,8.12058871174027,0.0,35.99,1,0,1.2273972602739727,0.02,0.0,0,0
2023-03-12,4176.0,8.337348564497175,8.323122887587735,0.0,35.99,1,0,1.2301369863013698,0.02,0.0,0,0
2023-03-13,3251.0,8.087025470667701,8.337348564497175,0.0,35.99,0,0,1.2328767123287672,0.02,0.0,0,0
2023-03-14,3213.0,8.075271546297458,8.087025470667701,0.0,35.99,0,0,1.2356164383561643,0.02,0.0,0,0
2023-03-15,3024.0,8.014666370464942,8.075271546297458,0.0,35.99,0,0,1.2383561643835617,0.02,0.0,0,0
2023-03-16,3121.0,8.046229101075378,8.014666370464942,0.1500416782439567,35.99,0,0,1.2410958904109588,0.02,0.0,0,0
2023-03-17,4030.0,8.301769763117166,8.046229101075378,0.1500416782439567,35.99,0,0,1.2438356164383562,0.02,0.0,0,0
2023-03-18,4802.0,8.476996001664824,8.301769763117166,0.1500416782439567,35.99,1,0,1.2465753424657535,0.02,0.0,0,0
2023-03-19,5138.0,8.54461378699223,8.476996001664824,0.1500416782439567,35.99,1,0,1.2493150684931507,0.02,0.0,0,0
2023-03-20,3945.0,8.28045768658256,8.54461378699223,0.1500416782439567,35.99,0,0,1.252054794520548,0.02,0.0,0,0
2023-03-21,3679.0,8.210668031162976,8.28045768658256,0.1500416782439567,35.99,0,0,1.2547945205479452,0.02,0.0,0,0
2023-03-22,3744.0,8.22817689595132,8.210668031162976,0.1500416782439567,35.99,0,0,1.2575342465753425,0.02,0.0,0,0
2023-03-23,3909.0,8.271292652979412,8.22817689595132,0.0,35.99,0,0,1.2602739726027397,0.02,0.0,0,0
2023-03-24,4175.0,8.337109129562474,8.271292652979412,0.0,35.99,0,0,1.263013698630137,0.02,0.0,0,0
2023-03-25,4602.0,8.434463543817241,8.337109129562474,0.0,35.99,1,0,1.2657534246575342,0.02,0.0,0,0
2023-03-26,4416.0,8.393216011596527,8.434463543817241,0.0,35.99,1,0,1.2684931506849315,0.02,0.0,0,0
2023-03-27,3330.0,8.11102783819368,8.393216011596527,0.0,35.99,0,0,1.2712328767123289,0.02,0.0,0,0
2023-03-28,3330.0,8.11102783819368,8.11102783819368,0.0,35.99,0,0,1.273972602739726,0.02,0.0,0,0
2023-03-29,3378.0,8.12533508671429,8.11102783819368,0.0,35.99,0,0,1.2767123287671234,0.02,0.0,0,0
2023-03-30,3478.0,8.154500175151941,8.12533508671429,0.0,35.99,0,0,1.2794520547945205,0.02,0.0,0,0
2023-03-31,4068.0,8.31115254800169,8.154500175151941,0.0,35.99,0,0,1.2821917808219179,0.02,0.0,0,0
2023-04-01,4752.0,8.46653127661401,8.31115254800169,0.0,35.99,1,0,1.284931506849315,0.03,0.0,0,0
2023-04-02,4881.0,8.493310250952906,8.46653127661401,0.0,35.99,1,0,1.2876712328767124,0.03,0.0,0,0
2023-04-03,3814.0,8.246695943718557,8.493310250952906,0.0,35.99,0,0,1.2904109589041095,0.03,0.0,0,0
2023-04-04,3633.0,8.198089248956116,8.246695943718557,0.0,35.99,0,0,1.2931506849315069,0.03,0.0,0,0
2023-04-05,3506.0,8.162516250140179,8.198089248956116,0.0,35.99,0,0,1.295890410958904,0.03,0.0,0,0
2023-04-06,3756.0,8.231376045573969,8.162516250140179,0.0,35.99,0,0,1.2986301369863014,0.03,0.0,0,0
2023-04-07,4325.0,8.372398606513004,8.231376045573969,0.0,35.99,0,0,1.3013698630136987,0.03,0.0,0,0
2023-04-08,4621.0,8.438582790834326,8.372398606513004,0.0,35.99,1,0,1.3041095890410959,0.03,0.0,0,0
