Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update,Lag_7_Player,Interaction_Discount_Time,Interaction_Update_Time
2025-05-12,40995.0,10.621229779951454,10.871592443124456,0.0,59.99,0,0,3.213698630136986,0.12,8.201934351194222,0,0,10.652518724092985,0.0,0.0
2025-05-13,40365.0,10.605743125460064,10.621229779951454,0.0,59.99,0,0,3.2164383561643834,0.12,8.26143605174883,0,0,10.609871736128069,0.0,0.0
2025-05-14,40927.0,10.61956970437857,10.605743125460064,0.0,59.99,0,0,3.219178082191781,0.12,8.317595253677041,0,0,10.59685970778737,0.0,0.0
2025-05-15,40138.0,10.600103709234817,10.61956970437857,0.0,59.99,0,0,3.221917808219178,0.12,8.370767596139812,0,0,10.65843513400152,0.0,0.0
2025-05-16,44514.0,10.703581490007771,10.600103709234817,0.0,59.99,0,0,3.2246575342465755,0.12,8.421254814337315,0,0,10.725115894744613,0.0,0.0
2025-05-17,53543.0,10.888259024780478,10.703581490007771,0.0,59.99,1,0,3.2273972602739724,0.12,8.469315111171774,0,0,10.886370944359415,0.0,0.0
2025-05-18,54336.0,10.90296067350638,10.888259024780478,0.0,59.99,1,0,3.23013698630137,0.12,8.5151711484646,0,0,10.871592443124456,0.0,0.0
2025-05-19,42627.0,10.660266593340847,10.90296067350638,0.0,59.99,0,0,3.232876712328767,0.12,8.559016284669896,0,0,10.621229779951454,0.0,0.0
2025-05-20,40999.0,10.621327345686446,10.660266593340847,0.0,59.99,0,0,3.2356164383561645,0.12,8.601019501461092,0,0,10.605743125460064,0.0,0.0
2025-05-21,41063.0,10.622887104240139,10.621327345686446,0.0,59.99,0,0,3.238356164383561,0.12,8.641329336600286,0,0,10.61956970437857,0.0,0.0
2025-05-22,41657.0,10.637248705981328,10.622887104240139,0.0,59.99,0,0,3.241095890410959,0.12,8.680077054317717,0,0,10.600103709234817,0.0,0.0
2025-05-23,45860.0,10.733370361669143,10.637248705981328,0.0,59.99,0,0,3.243835616438356,0.12,8.71737922399376,0,0,10.703581490007771,0.0,0.0
2025-05-24,54889.0,10.913086461543935,10.733370361669143,0.0,59.99,1,0,3.246575342465753,0.12,8.7533398349051,0,0,10.888259024780478,0.0,0.0
2025-05-25,56510.0,10.942190588450329,10.913086461543935,0.0,59.99,1,0,3.249315068493151,0.12,8.788052043727088,0,0,10.90296067350638,0.0,0.0
2025-05-26,48479.0,10.788906620743196,10.942190588450329,0.0,59.99,0,1,3.252054794520548,0.12,8.82159962876043,0,0,10.660266593340847,0.0,0.0
2025-05-27,45788.0,10.731799166583231,10.788906620743196,0.0,59.99,0,0,3.254794520547945,0.12,8.854058208032145,0,0,10.621327345686446,0.0,0.0
2025-05-28,45850.0,10.733152287697589,10.731799166583231,0.0,59.99,0,0,3.2575342465753425,0.12,8.885496265835634,0,0,10.622887104240139,0.0,0.0
2025-05-29,50264.0,10.82506428883952,10.733152287697589,0.0,59.99,0,0,3.26027397260274,0.12,8.91597602276048,0,0,10.637248705981328,0.0,0.0
2025-05-30,43691.0,10.684920297963433,10.82506428883952,0.0,59.99,0,0,3.263013698630137,0.12,8.945554177001306,0,0,10.733370361669143,0.0,0.0
2025-05-31,50968.0,10.838972883757673,10.684920297963433,0.0,59.99,1,0,3.265753424657534,0.12,8.974282539143537,0,0,10.913086461543935,0.0,0.0
2025-06-01,55746.0,10.928578876215273,10.838972883757673,0.0,59.99,1,0,3.2684931506849315,0.12,9.002208578282412,0,0,10.942190588450329,0.0,0.0
2025-06-02,45067.0,10.715927739284057,10.928578876215273,0.0,59.99,0,0,3.271232876712329,0.12,9.370671910878524,0,0,10.788906620743196,0.0,0.0
2025-06-03,45106.0,10.71679272408986,10.715927739284057,0.0,59.99,0,0,3.2739726027397262,0.12,9.18881025342582,0,0,10.731799166583231,0.0,0.0
2025-06-04,45762.0,10.731231183345313,10.71679272408986,0.0,59.99,0,0,3.276712328767123,0.12,8.882530508433623,0,0,10.733152287697589,0.0,0.0
2025-06-05,45501.0,10.72551156001696,10.731231183345313,0.0,59.99,0,0,3.2794520547945205,0.12,8.973858256222792,0,0,10.82506428883952,0.0,0.0
2025-06-06,47879.0,10.77645315967191,10.72551156001696,0.0,59.99,0,0,3.282191780821918,0.12,8.71915396346254,0,0,10.684920297963433,0.0,0.0
2025-06-07,56211.0,10.936885536220636,10.77645315967191,0.0,59.99,1,0,3.2849315068493152,0.12,8.40290404501411,0,0,10.838972883757673,0.0,0.0
2025-06-08,58321.0,10.973734659647342,10.936885536220636,0.0,59.99,1,0,3.287671232876712,0.12,10.700746969978026,0,0,10.928578876215273,0.0,0.0
2025-06-09,50341.0,10.826594997737205,10.973734659647342,0.0,59.99,0,0,3.290410958904109,0.12,7.985824666418917,0,0,10.715927739284057,0.0,0.0
2025-06-10,45788.0,10.731799166583231,10.826594997737205,0.0,59.99,0,0,3.293150684931507,0.12,7.955425088912672,0,0,10.71679272408986,0.0,0.0
2025-06-11,45171.0,10.718232704843562,10.731799166583231,0.0,59.99,0,0,3.295890410958904,0.12,8.409830673087738,0,0,10.731231183345313,0.0,0.0
2025-06-12,43050.0,10.67014073838981,10.718232704843562,0.0,59.99,0,0,3.2986301369863016,0.12,8.385716828627851,0,0,10.72551156001696,0.0,0.0
2025-06-13,45929.0,10.734873777319839,10.67014073838981,0.0,59.99,0,0,3.3013698630136985,0.12,8.426634861563546,0,0,10.77645315967191,0.0,0.0
2025-06-14,53282.0,10.883372609935437,10.734873777319839,0.0,59.99,1,0,3.304109589041096,0.12,8.465944217376165,0,0,10.936885536220636,0.0,0.0
2025-06-15,54905.0,10.913377911143433,10.883372609935437,0.0,59.99,1,0,3.306849315068493,0.12,8.503766614890006,0,0,10.973734659647342,0.0,0.0
2025-06-16,44162.0,10.695642613426124,10.913377911143433,0.0,59.99,0,0,3.3095890410958906,0.12,8.540210460452052,0,0,10.826594997737205,0.0,0.0
2025-06-17,43105.0,10.671417477539759,10.695642613426124,0.0,59.99,0,0,3.3123287671232875,0.12,8.57537272116674,0,0,10.731799166583231,0.0,0.0
2025-06-18,41888.0,10.642778541610305,10.671417477539759,0.0,59.99,0,0,3.315068493150685,0.12,8.609340479812055,0,0,10.718232704843562,0.0,0.0
2025-06-19,44311.0,10.69901079971294,10.642778541610305,0.0,59.99,0,1,3.317808219178082,0.12,8.642192234219245,0,0,10.67014073838981,0.0,0.0
2025-06-20,43807.0,10.687571728088175,10.69901079971294,0.0,59.99,0,0,3.32054794520548,0.12,8.673998989910785,0,0,10.734873777319839,0.0,0.0
2025-06-21,49324.0,10.806186330890815,10.687571728088175,0.0,59.99,1,0,3.3232876712328765,0.12,8.704825184255338,0,0,10.883372609935437,0.0,0.0
2025-06-22,50919.0,10.838011052671343,10.806186330890815,0.0,59.99,1,0,3.326027397260274,0.12,8.734729472385052,0,0,10.913377911143433,0.0,0.0
2025-06-23,41335.0,10.62948906996702,10.838011052671343,0.0,59.99,0,0,3.328767123287671,0.12,8.763765398969692,0,0,10.695642613426124,0.0,0.0
2025-06-24,41182.0,10.625780828826777,10.62948906996702,0.0,59.99,0,0,3.331506849315069,0.12,8.791981975180532,0,0,10.671417477539759,0.0,0.0
2025-06-25,39515.0,10.584460932164365,10.625780828826777,0.0,59.99,0,0,3.334246575342466,0.12,8.81942417646132,0,0,10.642778541610305,0.0,0.0
2025-06-26,37700.0,10.537441898283253,10.584460932164365,0.4000666777796299,59.99,0,0,3.336986301369863,0.12,8.846133373802436,0,0,10.69901079971294,1.335017023385176,0.0
2025-06-27,46373.0,10.744494236334926,10.537441898283253,0.4000666777796299,59.99,0,0,3.33972602739726,0.12,8.872147708901299,0,0,10.687571728088175,1.3361130964749832,0.0
2025-06-28,55407.0,10.922479266642203,10.744494236334926,0.4000666777796299,59.99,1,0,3.3424657534246576,0.12,8.897502421748547,0,0,10.806186330890815,1.3372091695647903,0.0
2025-06-29,58492.0,10.976662367940685,10.922479266642203,0.4000666777796299,59.99,1,0,3.345205479452055,0.12,8.92223013770077,0,0,10.838011052671343,1.3383052426545976,0.0
2025-06-30,50111.0,10.822015779350474,10.976662367940685,0.4000666777796299,59.99,0,0,3.347945205479452,0.12,8.946361119907436,0,0,10.62948906996702,1.3394013157444047,0.0
2025-07-01,51237.0,10.844236723242657,10.822015779350474,0.4000666777796299,59.99,0,0,3.350684931506849,0.12,8.969923491991516,0,0,10.625780828826777,1.340497388834212,0.0
2025-07-02,49470.0,10.809141918288724,10.844236723242657,0.4000666777796299,59.99,0,0,3.3534246575342466,0.12,9.524420918282496,0,0,10.584460932164365,1.341593461924019,0.0
2025-07-03,48918.0,10.797921148054973,10.809141918288724,0.4000666777796299,59.99,0,0,3.356164383561644,0.12,9.11723775371386,0,0,10.537441898283253,1.3426895350138264,0.0
2025-07-04,53263.0,10.883015959814806,10.797921148054973,0.4000666777796299,59.99,0,1,3.3589041095890413,0.12,8.72453251118548,0,0,10.744494236334926,1.3437856081036337,0.0
2025-07-05,59038.0,10.985953521461534,10.883015959814806,0.4000666777796299,59.99,1,0,3.361643835616438,0.12,8.657824321155983,0,0,10.922479266642203,1.3448816811934408,0.0
2025-07-06,62202.0,11.038158509075423,10.985953521461534,0.4000666777796299,59.99,1,0,3.364383561643836,0.12,8.869116865929483,0,0,10.976662367940685,1.345977754283248,0.0
2025-07-07,53006.0,10.87817925928476,11.038158509075423,0.4000666777796299,59.99,0,0,3.367123287671233,0.12,8.48879371689454,0,0,10.822015779350474,1.3470738273730551,0.0
2025-07-08,53042.0,10.8788581843462,10.87817925928476,0.4000666777796299,59.99,0,0,3.3698630136986303,0.12,10.168118476957156,0,0,10.844236723242657,1.3481699004628624,0.0
2025-07-09,52193.0,10.862722824735595,10.8788581843462,0.4000666777796299,59.99,0,0,3.372602739726027,0.12,8.06211758275474,0,0,10.809141918288724,1.3492659735526695,0.0
2025-07-10,51559.0,10.850501457053124,10.862722824735595,0.0,59.99,0,0,3.375342465753425,0.12,8.274866820685254,0,0,10.797921148054973,0.0,0.0
2025-07-11,52788.0,10.874058114656616,10.850501457053124,0.0,59.99,0,0,3.378082191780822,0.12,8.513185170018698,0,0,10.883015959814806,0.0,0.0
2025-07-12,59257.0,10.989656070979896,10.874058114656616,0.0,59.99,1,0,3.3808219178082197,0.12,8.724695046740491,0,0,10.985953521461534,0.0,0.0
2025-07-13,60625.0,11.012479122949106,10.989656070979896,0.0,59.99,1,0,3.3835616438356166,0.12,8.82026375140342,0,0,11.038158509075423,0.0,0.0
2025-07-14,52192.0,10.862703665261714,11.012479122949106,0.0,59.99,0,0,3.3863013698630136,0.12,8.907490514732357,0,0,10.87817925928476,0.0,0.0
2025-07-15,50600.0,10.831726617926124,10.862703665261714,0.0,59.99,0,0,3.389041095890411,0.12,8.987715436157705,0,0,10.8788581843462,0.0,0.0
2025-07-16,48915.0,10.797859820309261,10.831726617926124,0.0,59.99,0,0,3.3917808219178083,0.12,9.06197956510566,0,0,10.862722824735595,0.0,0.0
2025-07-17,47467.0,10.76781107878503,10.797859820309261,0.0,59.99,0,0,3.3945205479452056,0.12,9.13110775275904,0,0,10.850501457053124,0.0,0.0
2025-07-18,48711.0,10.79368068528841,10.76781107878503,0.0,59.99,0,0,3.3972602739726026,0.12,9.195764660523794,0,0,10.874058114656616,0.0,0.0
2025-07-19,54686.0,10.909381300201032,10.79368068528841,0.0,59.99,1,0,3.4,0.12,9.25649372949111,0,0,10.989656070979896,0.0,0.0
2025-07-20,56728.0,10.946040822807591,10.909381300201032,0.0,59.99,1,0,3.4027397260273973,0.12,9.313744976085491,0,0,11.012479122949106,0.0,0.0
2025-07-21,48541.0,10.790184681563204,10.946040822807591,0.0,59.99,0,0,3.405479452054794,0.12,9.367895250937003,0,0,10.862703665261714,0.0,0.0
2025-07-22,48088.0,10.780808739711565,10.790184681563204,0.0,59.99,0,0,3.408219178082192,0.12,9.41926328765042,0,0,10.831726617926124,0.0,0.0
2025-07-23,46653.0,10.750513947508502,10.780808739711565,0.0,59.99,0,0,3.410958904109589,0.12,9.468121071015617,0,0,10.797859820309261,0.0,0.0
2025-07-24,45125.0,10.717213856054459,10.750513947508502,0.0,59.99,0,0,3.4136986301369863,0.12,9.51470255467916,0,0,10.76781107878503,0.0,0.0
2025-07-25,46614.0,10.749677656730794,10.717213856054459,0.0,59.99,0,0,3.416438356164384,0.12,9.55921043693309,0,0,10.79368068528841,0.0,0.0
2025-07-26,52589.0,10.87028126658339,10.749677656730794,0.0,59.99,1,0,3.419178082191781,0.12,9.601821491628195,0,0,10.909381300201032,0.0,0.0
2025-07-27,54404.0,10.904211340385112,10.87028126658339,0.0,59.99,1,0,3.421917808219178,0.12,9.64269080886573,0,0,10.946040822807591,0.0,0.0
2025-07-28,47050.0,10.758987398772785,10.904211340385112,0.0,59.99,0,0,3.4246575342465757,0.12,9.681955202539688,0,0,10.790184681563204,0.0,0.0
2025-07-29,46294.0,10.742789242882148,10.758987398772785,0.0,59.99,0,0,3.4273972602739726,0.12,9.719735973747936,0,0,10.780808739711565,0.0,0.0
2025-07-30,45108.0,10.716837062123032,10.742789242882148,0.0,59.99,0,0,3.43013698630137,0.12,9.756141170877877,0,0,10.750513947508502,0.0,0.0
2025-07-31,42516.0,10.657659274933835,10.716837062123032,0.0,59.99,0,0,3.432876712328768,0.12,9.79126745252132,0,0,10.717213856054459,0.0,0.0
2025-08-01,43847.0,10.688484386725952,10.657659274933835,0.0,59.99,0,0,3.4356164383561643,0.12,9.825201634137583,0,0,10.749677656730794,0.0,0.0
2025-08-02,48775.0,10.794993667587653,10.688484386725952,0.0,59.99,1,0,3.4383561643835616,0.12,9.25874951118387,0,0,10.87028126658339,0.0,0.0
2025-08-03,51006.0,10.839718157189832,10.794993667587653,0.0,59.99,1,0,3.441095890410959,0.12,9.523982546097496,0,0,10.904211340385112,0.0,0.0
2025-08-04,43755.0,10.686384025239681,10.839718157189832,0.0,59.99,0,0,3.4438356164383563,0.12,9.175024026848616,0,0,10.758987398772785,0.0,0.0
2025-08-05,42825.0,10.664900673766162,10.686384025239681,0.0,59.99,0,0,3.4465753424657533,0.12,8.97423821949758,0,0,10.742789242882148,0.0,0.0
2025-08-06,41683.0,10.637872641112319,10.664900673766162,0.0,59.99,0,0,3.4493150684931506,0.12,8.67368398817567,0,0,10.716837062123032,0.0,0.0
2025-08-07,39972.0,10.595959505181005,10.637872641112319,0.0,59.99,0,0,3.452054794520548,0.12,8.200013648175434,0,0,10.657659274933835,0.0,0.0
2025-08-08,41005.0,10.621473676442992,10.595959505181005,0.0,59.99,0,0,3.4547945205479453,0.12,9.970632050165458,0,0,10.688484386725952,0.0,0.0
2025-08-09,45638.0,10.728517893131238,10.621473676442992,0.0,59.99,1,0,3.4575342465753423,0.12,8.027802848370312,0,0,10.794993667587653,0.0,0.0
2025-08-10,47599.0,10.770588040219511,10.728517893131238,0.0,59.99,1,0,3.46027397260274,0.12,8.20166019080868,0,0,10.839718157189832,0.0,0.0
2025-08-11,41552.0,10.634724999843208,10.770588040219511,0.0,59.99,0,0,3.463013698630137,0.12,8.732304571033183,0,0,10.686384025239681,0.0,0.0
2025-08-12,41555.0,10.634797194190423,10.634724999843208,0.0,59.99,0,0,3.4657534246575343,0.12,8.637639344492104,0,0,10.664900673766162,0.0,0.0
2025-08-13,40348.0,10.605321890243529,10.634797194190423,0.0,59.99,0,0,3.468493150684932,0.12,8.722970824246532,0,0,10.637872641112319,0.0,0.0
2025-08-14,38210.0,10.55087871125787,10.605321890243529,0.0,59.99,0,0,3.4712328767123286,0.12,8.80158987287649,0,0,10.595959505181005,0.0,0.0
2025-08-15,40150.0,10.600402625664993,10.55087871125787,0.0,59.99,0,0,3.473972602739726,0.12,8.874475950597855,0,0,10.621473676442992,0.0,0.0
2025-08-16,44043.0,10.692944413233482,10.600402625664993,0.0,59.99,1,0,3.4767123287671238,0.12,8.94240863787184,0,0,10.728517893131238,0.0,0.0
2025-08-17,46255.0,10.741946464256127,10.692944413233482,0.0,59.99,1,0,3.4794520547945207,0.12,9.00601857490256,0,0,10.770588040219511,0.0,0.0
2025-08-18,39508.0,10.584283773037043,10.741946464256127,0.0,59.99,0,0,3.4821917808219176,0.12,9.065823141117162,0,0,10.634724999843208,0.0,0.0
2025-08-19,39875.0,10.593529918142595,10.584283773037043,0.0,59.99,0,0,3.484931506849315,0.12,9.122252051654838,0,0,10.634797194190423,0.0,0.0
2025-08-20,39517.0,10.584511543293763,10.593529918142595,0.0,59.99,0,0,3.4876712328767123,0.12,9.175666108042162,0,0,10.605321890243529,0.0,0.0
2025-08-21,38083.0,10.547549525405582,10.584511543293763,0.0,59.99,0,0,3.4904109589041097,0.12,9.22637118904871,0,0,10.55087871125787,0.0,0.0
2025-08-22,39912.0,10.594457364348266,10.547549525405582,0.0,59.99,0,0,3.493150684931507,0.12,9.274628861858544,0,0,10.600402625664993,0.0,0.0
2025-08-23,45597.0,10.727619134891492,10.594457364348266,0.0,59.99,1,0,3.495890410958904,0.12,9.320664548262886,0,0,10.692944413233482,0.0,0.0
2025-08-24,47673.0,10.772141454894674,10.727619134891492,0.0,59.99,1,0,3.4986301369863013,0.12,9.364673892229968,0,0,10.741946464256127,0.0,0.0
2025-08-25,39885.0,10.593780664113167,10.772141454894674,0.0,59.99,0,0,3.5013698630136987,0.12,9.406827784243037,0,0,10.584283773037043,0.0,0.0
2025-08-26,38980.0,10.57082962691412,10.593780664113167,0.0,59.99,0,0,3.504109589041096,0.12,9.447276368710016,0,0,10.593529918142595,0.0,0.0
2025-08-27,38393.0,10.555656476367515,10.57082962691412,0.0,59.99,0,0,3.506849315068493,0.12,9.486152271857476,0,0,10.584511543293763,0.0,0.0
2025-08-28,36400.0,10.502351525774941,10.555656476367515,0.0,59.99,0,0,3.5095890410958903,0.12,9.523573225271967,0,0,10.547549525405582,0.0,0.0
2025-08-29,37999.0,10.545341438708522,10.502351525774941,0.0,59.99,0,0,3.512328767123288,0.12,9.559644215984134,0,0,10.594457364348266,0.0,0.0
2025-08-30,43279.0,10.675445913520363,10.545341438708522,0.0,59.99,1,0,3.515068493150685,0.12,9.594459262064747,0,0,10.727619134891492,0.0,0.0
2025-08-31,43899.0,10.689669599063263,10.675445913520363,0.0,59.99,1,0,3.5178082191780824,0.12,9.628102889376228,0,0,10.772141454894674,0.0,0.0
2025-09-01,38048.0,10.54663008173554,10.689669599063263,0.0,59.99,0,1,3.5205479452054798,0.12,9.660651367876184,0,0,10.593780664113167,0.0,0.0
2025-09-02,35809.0,10.485982462992478,10.54663008173554,0.0,59.99,0,0,3.5232876712328767,0.12,9.74143910058173,0,0,10.57082962691412,0.0,0.0
2025-09-03,34902.0,10.460328064381565,10.485982462992478,0.0,59.99,0,0,3.526027397260274,0.12,10.097284679055107,0,0,10.555656476367515,0.0,0.0
2025-09-04,32690.0,10.394855089644995,10.460328064381565,0.0,59.99,0,0,3.5287671232876714,0.12,9.299723933110869,0,0,10.502351525774941,0.0,0.0
2025-09-05,34028.0,10.434968381227153,10.394855089644995,0.0,59.99,0,0,3.5315068493150683,0.12,8.737933858114136,0,0,10.545341438708522,0.0,0.0
2025-09-06,40034.0,10.597509350506733,10.434968381227153,0.0,59.99,1,0,3.5342465753424657,0.12,8.42989086301344,0,0,10.675445913520363,0.0,0.0
2025-09-07,40480.0,10.608588007213532,10.597509350506733,0.0,59.99,1,0,3.536986301369863,0.12,8.190354403763262,0,0,10.689669599063263,0.0,0.0
2025-09-08,32570.0,10.391177600899962,10.608588007213532,0.0,59.99,0,0,3.5397260273972604,0.12,10.039110506320842,0,0,10.54663008173554,0.0,0.0
2025-09-09,32517.0,10.3895490611555,10.391177600899962,0.0,59.99,0,0,3.5424657534246577,0.12,8.039157390473237,0,0,10.485982462992478,0.0,0.0
2025-09-10,31615.0,10.361418600547594,10.3895490611555,0.0,59.99,0,0,3.5452054794520547,0.12,8.289288323000317,0,0,10.460328064381565,0.0,0.0
2025-09-11,30048.0,10.310584661539417,10.361418600547594,0.0,59.99,0,0,3.547945205479452,0.12,8.835501457409778,0,0,10.394855089644995,0.0,0.0
2025-09-12,31689.0,10.363756452684967,10.310584661539417,0.0,59.99,0,0,3.5506849315068494,0.12,8.428580533059634,0,0,10.434968381227153,0.0,0.0
2025-09-13,37283.0,10.526319559181047,10.363756452684967,0.0,59.99,1,0,3.5534246575342467,0.12,8.471402734150312,0,0,10.597509350506733,0.0,0.0
2025-09-14,38088.0,10.547680805518146,10.526319559181047,0.0,59.99,1,0,3.556164383561644,0.12,8.512466247525635,0,0,10.608588007213532,0.0,0.0
2025-09-15,29450.0,10.290483144360632,10.547680805518146,0.0,59.99,0,0,3.558904109589041,0.12,8.551909849398987,0,0,10.391177600899962,0.0,0.0
2025-09-16,29419.0,10.289429994155428,10.290483144360632,0.0,59.99,0,0,3.5616438356164384,0.12,8.589856511539981,0,0,10.3895490611555,0.0,0.0
2025-09-17,28348.0,10.25234703516517,10.289429994155428,0.0,59.99,0,0,3.564383561643836,0.12,8.626415713601425,0,0,10.361418600547594,0.0,0.0
2025-09-18,28672.0,10.263711192398603,10.25234703516517,0.0,59.99,0,0,3.5671232876712327,0.12,8.66168534743457,0,0,10.310584661539417,0.0,0.0
2025-09-19,30163.0,10.314404439322537,10.263711192398603,0.0,59.99,0,0,3.56986301369863,0.12,8.695753296848599,0,0,10.363756452684967,0.0,0.0
2025-09-20,35732.0,10.48382991054901,10.314404439322537,0.0,59.99,1,0,3.572602739726028,0.12,8.728698757009642,0,0,10.526319559181047,0.0,0.0
2025-09-21,36967.0,10.517807952550102,10.48382991054901,0.0,59.99,1,0,3.5753424657534247,0.12,8.76059334333254,0,0,10.547680805518146,0.0,0.0
2025-09-22,29011.0,10.275464816483304,10.517807952550102,0.0,59.99,0,0,3.578082191780822,0.12,8.791502028925299,0,0,10.290483144360632,0.0,0.0
2025-09-23,29274.0,10.284489188465917,10.275464816483304,0.0,59.99,0,0,3.580821917808219,0.12,8.821483941443706,0,0,10.289429994155428,0.0,0.0
2025-09-24,28134.0,10.24476963186738,10.284489188465917,0.0,59.99,0,0,3.5835616438356164,0.12,8.850593043922384,0,0,10.25234703516517,0.0,0.0
2025-09-25,27070.0,10.206218323189427,10.24476963186738,0.0,59.99,0,0,3.5863013698630137,0.12,8.878878719281861,0,0,10.263711192398603,0.0,0.0
2025-09-26,29236.0,10.283190309420853,10.206218323189427,0.0,59.99,0,0,3.589041095890411,0.12,8.906386274416187,0,0,10.314404439322537,0.0,0.0
2025-09-27,33468.0,10.41837491625679,10.283190309420853,0.0,59.99,1,0,3.591780821917808,0.12,8.93315737678368,0,0,10.48382991054901,0.0,0.0
2025-09-28,34853.0,10.458923187220588,10.41837491625679,0.0,59.99,1,0,3.5945205479452054,0.12,8.959230434063892,0,0,10.517807952550102,0.0,0.0
2025-09-29,26195.0,10.173362006337944,10.458923187220588,0.0,59.99,0,0,3.5972602739726027,0.12,8.984640925564147,0,0,10.275464816483304,0.0,0.0
2025-09-30,26175.0,10.172598239402474,10.173362006337944,0.0,59.99,0,0,3.6,0.12,9.009421692552175,0,0,10.284489188465917,0.0,0.0
2025-10-01,25690.0,10.15389601499835,10.172598239402474,0.0,59.99,0,0,3.602739726027397,0.12,9.033603193476129,0,0,10.24476963186738,0.0,0.0
2025-10-02,25613.0,10.150894355986017,10.15389601499835,0.0,59.99,0,0,3.6054794520547935,0.12,9.938033896288712,0,0,10.206218323189427,0.0,0.0
2025-10-03,27458.0,10.220449262052888,10.150894355986017,0.0,59.99,0,0,3.608219178082192,0.12,9.681031265002057,0,0,10.283190309420853,0.0,0.0
2025-10-04,31639.0,10.36217742188159,10.220449262052888,0.0,59.99,1,0,3.610958904109589,0.12,9.33326571881348,0,0,10.41837491625679,0.0,0.0
2025-10-05,33795.0,10.428097731272736,10.36217742188159,0.0,59.99,1,0,3.6136986301369856,0.12,8.74623928838306,0,0,10.458923187220588,0.0,0.0
2025-10-06,25913.0,10.162538642188757,10.428097731272736,0.0,59.99,0,0,3.616438356164384,0.12,8.484256691169973,0,0,10.173362006337944,0.0,0.0
2025-10-07,26287.0,10.17686784027705,10.162538642188757,0.0,59.99,0,0,3.6191780821917807,0.12,8.18060094759445,0,0,10.172598239402474,0.0,0.0
2025-10-08,25992.0,10.16558254998528,10.17686784027705,0.0,59.99,0,0,3.621917808219178,0.12,9.862613473326157,0,0,10.15389601499835,0.0,0.0
2025-10-09,26091.0,10.169384032915987,10.16558254998528,0.0,59.99,0,0,3.624657534246576,0.12,8.107720061910534,0,0,10.150894355986017,0.0,0.0
2025-10-10,27819.0,10.233510465477433,10.169384032915987,0.0,59.99,0,0,3.627397260273973,0.12,8.20303024171486,0,0,10.220449262052888,0.0,0.0
2025-10-11,33420.0,10.416939723904,10.233510465477433,0.0,59.99,1,0,3.6301369863013697,0.12,8.587092318795905,0,0,10.36217742188159,0.0,0.0
2025-10-12,34319.0,10.443483553601899,10.416939723904,0.0,59.99,1,0,3.632876712328767,0.12,8.669055540725484,0,0,10.428097731272736,0.0,0.0
2025-10-13,27381.0,10.2176411421937,10.443483553601899,0.0,59.99,0,1,3.635616438356165,0.12,8.740912576906121,0,0,10.162538642188757,0.0,0.0
2025-10-14,26736.0,10.193803652888551,10.2176411421937,0.0,59.99,0,0,3.638356164383562,0.12,8.807950530384947,0,0,10.17686784027705,0.0,0.0
2025-10-15,26149.0,10.171604469493069,10.193803652888551,0.0,59.99,0,0,3.641095890410959,0.12,8.870775357644721,0,0,10.16558254998528,0.0,0.0
2025-10-16,25841.0,10.159756354282166,10.171604469493069,0.0,59.99,0,0,3.643835616438356,0.12,8.92988545394886,0,0,10.169384032915987,0.0,0.0
2025-10-17,28187.0,10.246651634446913,10.159756354282166,0.0,59.99,0,0,3.6465753424657534,0.12,8.985695694535705,0,0,10.233510465477433,0.0,0.0
2025-10-18,34447.0,10.447206219604144,10.246651634446913,0.0,59.99,1,0,3.649315068493151,0.12,9.038555112937114,0,0,10.416939723904,0.0,0.0
2025-10-19,35096.0,10.465870935715712,10.447206219604144,0.0,59.99,1,0,3.652054794520548,0.12,9.088760136071414,0,0,10.443483553601899,0.0,0.0
2025-10-20,27594.0,10.225389875873601,10.465870935715712,0.0,59.99,0,0,3.654794520547945,0.12,9.136564652312796,0,0,10.2176411421937,0.0,0.0
2025-10-21,27149.0,10.20913232536208,10.225389875873601,0.0,59.99,0,0,3.6575342465753424,0.12,9.18218778055659,0,0,10.193803652888551,0.0,0.0
2025-10-22,26585.0,10.188140040427545,10.20913232536208,0.0,59.99,0,0,3.66027397260274,0.12,9.225819942824568,0,0,10.171604469493069,0.0,0.0
2025-10-23,26334.0,10.17865413191749,10.188140040427545,0.0,59.99,0,0,3.663013698630137,0.12,9.26762766639956,0,0,10.159756354282166,0.0,0.0
2025-10-24,28575.0,10.260322483676225,10.17865413191749,0.0,59.99,0,0,3.665753424657534,0.12,9.307757421679693,0,0,10.246651634446913,0.0,0.0
2025-10-25,33641.0,10.423530565351728,10.260322483676225,0.0,59.99,1,0,3.668493150684931,0.12,9.346338719164493,0,0,10.447206219604144,0.0,0.0
2025-10-26,34526.0,10.4494969056366,10.423530565351728,0.0,59.99,1,0,3.671232876712329,0.12,9.383486630834684,0,0,10.465870935715712,0.0,0.0
2025-10-27,26664.0,10.191107123034703,10.4494969056366,0.0,59.99,0,0,3.673972602739726,0.12,9.41930385971656,0,0,10.225389875873601,0.0,0.0
2025-10-28,26503.0,10.185050943979732,10.191107123034703,0.0,59.99,0,0,3.676712328767124,0.12,9.453882451433763,0,0,10.20913232536208,0.0,0.0
