Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update
2024-07-08,313210.0,12.65463236381027,12.896340685339275,0.30005000833472245,59.99,0,0,2.3698630136986303,0.68,0.0,0,0
2024-07-09,302534.0,12.619952252239356,12.65463236381027,0.30005000833472245,59.99,0,0,2.372602739726027,0.68,0.0,0,0
2024-07-10,282186.0,12.550325250720332,12.619952252239356,0.30005000833472245,59.99,0,0,2.3753424657534246,0.68,0.0,0,0
2024-07-11,271764.0,12.512693001252202,12.550325250720332,0.0,59.99,0,0,2.378082191780822,0.68,0.0,0,0
2024-07-12,283636.0,12.555450530574522,12.512693001252202,0.0,59.99,0,0,2.3808219178082193,0.68,0.0,0,0
2024-07-13,319973.0,12.675995021474948,12.555450530574522,0.0,59.99,1,0,2.3835616438356166,0.68,0.0,0,0
2024-07-14,319707.0,12.675163358194345,12.675995021474948,0.0,59.99,1,0,2.3863013698630136,0.68,0.0,0,0
2024-07-15,250046.0,12.429404179174599,12.675163358194345,0.0,59.99,0,0,2.389041095890411,0.68,0.0,0,0
2024-07-16,239844.0,12.387748160350611,12.429404179174599,0.0,59.99,0,0,2.3917808219178083,0.68,0.0,0,0
2024-07-17,224485.0,12.321568623418148,12.387748160350611,0.0,59.99,0,0,2.3945205479452056,0.68,0.0,0,0
2024-07-18,207832.0,12.244490151583594,12.321568623418148,0.0,59.99,0,0,2.3972602739726026,0.68,0.0,0,0
2024-07-19,212065.0,12.264652825958615,12.244490151583594,0.0,59.99,0,0,2.4,0.68,0.0,0,0
2024-07-20,239913.0,12.388035804774065,12.264652825958615,0.0,59.99,1,0,2.4027397260273973,0.68,0.0,0,0
2024-07-21,242663.0,12.399433049439345,12.388035804774065,0.0,59.99,1,0,2.4054794520547946,0.68,0.0,0,0
2024-07-22,190738.0,12.158661280380354,12.399433049439345,0.0,59.99,0,0,2.408219178082192,0.68,0.0,0,0
2024-07-23,186206.0,12.13461423710343,12.158661280380354,0.0,59.99,0,0,2.410958904109589,0.68,0.0,0,0
2024-07-24,179482.0,12.097835774904539,12.13461423710343,0.0,59.99,0,0,2.4136986301369863,0.68,0.0,0,0
2024-07-25,170685.0,12.0475808901877,12.097835774904539,0.0,59.99,0,0,2.4164383561643836,0.68,0.0,0,0
2024-07-26,174975.0,12.072404100643567,12.0475808901877,0.0,59.99,0,0,2.419178082191781,0.68,0.0,0,0
2024-07-27,194927.0,12.180385538594189,12.072404100643567,0.0,59.99,1,0,2.421917808219178,0.68,0.0,0,0
2024-07-28,193828.0,12.174731606046924,12.180385538594189,0.0,59.99,1,0,2.4246575342465753,0.68,0.0,0,0
2024-07-29,154716.0,11.949352920633572,12.174731606046924,0.0,59.99,0,0,2.4273972602739726,0.68,0.0,0,0
2024-07-30,141146.0,11.857557179470644,11.949352920633572,0.0,59.99,0,0,2.43013698630137,0.68,0.0,1,0
2024-07-31,142734.0,11.868745043187985,11.857557179470644,0.0,59.99,0,0,2.4328767123287673,0.68,0.0,1,0
2024-08-01,137572.0,11.831909964297303,11.868745043187985,0.0,59.99,0,0,2.4356164383561643,0.36,0.0,1,0
2024-08-02,140965.0,11.856274005530873,11.831909964297303,0.0,59.99,0,0,2.4383561643835616,0.36,0.0,1,0
2024-08-03,159961.0,11.982691566008373,11.856274005530873,0.0,59.99,1,0,2.441095890410959,0.36,0.0,1,0
2024-08-04,162442.0,11.998082449987244,11.982691566008373,0.0,59.99,1,0,2.4438356164383563,0.36,0.0,1,0
2024-08-05,127883.0,11.758878882008956,11.998082449987244,0.0,59.99,0,0,2.4465753424657533,0.36,0.0,1,0
2024-08-06,122637.0,11.7169922055197,11.758878882008956,0.0,59.99,0,0,2.4493150684931506,0.36,0.0,1,0
2024-08-07,117866.0,11.677312149127815,11.7169922055197,0.0,59.99,0,0,2.452054794520548,0.36,0.0,0,0
2024-08-08,114320.0,11.646765559941278,11.677312149127815,0.0,59.99,0,0,2.4547945205479453,0.36,0.0,0,0
2024-08-09,118291.0,11.680911422996816,11.646765559941278,0.0,59.99,0,0,2.4575342465753423,0.36,0.0,0,0
2024-08-10,131570.0,11.787301908847835,11.680911422996816,0.0,59.99,1,0,2.4602739726027396,0.36,0.0,0,0
2024-08-11,133651.0,11.802994685914507,11.787301908847835,0.0,59.99,1,0,2.463013698630137,0.36,0.0,0,0
2024-08-12,106930.0,11.57993904561944,11.802994685914507,0.0,59.99,0,0,2.4657534246575343,0.36,0.0,0,0
2024-08-13,97728.0,11.489953621007944,11.57993904561944,0.0,59.99,0,0,2.4684931506849317,0.36,0.0,0,0
2024-08-14,101603.0,11.528838183430278,11.489953621007944,0.0,59.99,0,0,2.4712328767123286,0.36,0.0,0,0
2024-08-15,101158.0,11.52444881540487,11.528838183430278,0.0,59.99,0,0,2.473972602739726,0.36,0.0,0,0
2024-08-16,100262.0,11.515552012572108,11.52444881540487,0.0,59.99,0,0,2.4767123287671233,0.36,0.0,0,0
2024-08-17,114695.0,11.650040428926104,11.515552012572108,0.0,59.99,1,0,2.4794520547945207,0.36,0.0,0,0
2024-08-18,117257.0,11.672131914258133,11.650040428926104,0.0,59.99,1,0,2.4821917808219176,0.36,0.0,0,0
2024-08-19,91569.0,11.424858986101778,11.672131914258133,0.0,59.99,0,0,2.484931506849315,0.36,0.0,0,0
2024-08-20,75811.0,11.236011870446191,11.424858986101778,0.0,59.99,0,0,2.4876712328767123,0.36,0.0,0,0
2024-08-21,72594.0,11.192651327917789,11.236011870446191,0.0,59.99,0,0,2.4904109589041097,0.36,0.0,0,0
2024-08-22,70836.0,11.168136742044634,11.192651327917789,0.0,59.99,0,0,2.493150684931507,0.36,0.0,0,0
2024-08-23,73889.0,11.210332779782693,11.168136742044634,0.0,59.99,0,0,2.495890410958904,0.36,0.0,0,0
2024-08-24,84251.0,11.34156758680525,11.210332779782693,0.0,59.99,1,0,2.4986301369863013,0.36,0.0,0,0
2024-08-25,87129.0,11.375156535225333,11.34156758680525,0.0,59.99,1,0,2.5013698630136987,0.36,0.0,0,0
2024-08-26,66588.0,11.106294677722047,11.375156535225333,0.0,59.99,0,0,2.504109589041096,0.36,0.0,0,0
2024-08-27,63800.0,11.063524143191238,11.106294677722047,0.0,59.99,0,0,2.506849315068493,0.36,0.0,0,0
2024-08-28,61039.0,11.019284665958338,11.063524143191238,0.0,59.99,0,0,2.5095890410958903,0.36,0.0,0,0
2024-08-29,59857.0,10.999730369555504,11.019284665958338,0.0,59.99,0,0,2.5123287671232877,0.36,0.0,0,0
2024-08-30,64172.0,11.069337840469915,10.999730369555504,0.0,59.99,0,0,2.515068493150685,0.36,0.0,0,0
2024-08-31,73923.0,11.210792817405647,11.069337840469915,0.0,59.99,1,0,2.5178082191780824,0.36,0.0,0,0
2024-09-01,75046.0,11.225869862911553,11.210792817405647,0.0,59.99,1,0,2.5205479452054793,0.23,0.0,0,0
2024-09-02,66696.0,11.107915253380952,11.225869862911553,0.0,59.99,0,1,2.5232876712328767,0.23,0.0,0,0
2024-09-03,55899.0,10.93131965914319,11.107915253380952,0.0,59.99,0,0,2.526027397260274,0.23,0.0,0,0
2024-09-04,54939.0,10.913996959649264,10.93131965914319,0.0,59.99,0,0,2.5287671232876714,0.23,0.0,0,0
2024-09-05,53475.0,10.886988234103013,10.913996959649264,0.0,59.99,0,0,2.5315068493150683,0.23,0.0,0,0
2024-09-06,57677.0,10.96263109729387,10.886988234103013,0.0,59.99,0,0,2.5342465753424657,0.23,0.0,0,0
2024-09-07,69709.0,11.152099058480445,10.96263109729387,0.0,59.99,1,0,2.536986301369863,0.23,0.0,0,0
2024-09-08,71224.0,11.173599159366109,11.152099058480445,0.0,59.99,1,0,2.5397260273972604,0.23,0.0,0,0
2024-09-09,53054.0,10.87908439030769,11.173599159366109,0.0,59.99,0,0,2.5424657534246577,0.23,0.0,0,0
2024-09-10,51230.0,10.84410009655535,10.87908439030769,0.0,59.99,0,0,2.5452054794520547,0.23,0.0,0,0
2024-09-11,48109.0,10.7812453346935,10.84410009655535,0.0,59.99,0,0,2.547945205479452,0.23,0.0,0,1
2024-09-12,52523.0,10.869025486978895,10.7812453346935,0.0,59.99,0,0,2.5506849315068494,0.23,0.0,0,1
2024-09-13,56175.0,10.936244898408214,10.869025486978895,0.0,59.99,0,0,2.5534246575342467,0.23,0.0,0,1
2024-09-14,68231.0,11.130668941998945,10.936244898408214,0.0,59.99,1,0,2.5561643835616437,0.23,0.0,0,1
2024-09-15,71234.0,11.173739549651332,11.130668941998945,0.0,59.99,1,0,2.558904109589041,0.23,0.0,0,0
2024-09-16,54350.0,10.903218291644121,11.173739549651332,0.0,59.99,0,0,2.5616438356164384,0.23,0.0,0,0
2024-09-17,51432.0,10.848035268780741,10.903218291644121,0.0,59.99,0,0,2.5643835616438357,0.23,0.0,0,0
2024-09-18,51863.0,10.856380186854832,10.848035268780741,0.0,59.99,0,0,2.5671232876712327,0.23,0.0,0,0
2024-09-19,50772.0,10.835119996209482,10.856380186854832,0.30005000833472245,59.99,0,0,2.56986301369863,0.23,0.0,0,0
2024-09-20,57401.0,10.957834424906222,10.835119996209482,0.30005000833472245,59.99,0,0,2.5726027397260274,0.23,0.0,0,0
2024-09-21,71182.0,11.17300930484645,10.957834424906222,0.30005000833472245,59.99,1,0,2.5753424657534247,0.23,0.0,0,0
2024-09-22,74241.0,11.215085306752389,11.17300930484645,0.30005000833472245,59.99,1,0,2.578082191780822,0.23,0.0,0,0
2024-09-23,57695.0,10.962943126003044,11.215085306752389,0.30005000833472245,59.99,0,0,2.580821917808219,0.23,0.0,0,0
2024-09-24,57427.0,10.958287268247584,10.962943126003044,0.30005000833472245,59.99,0,0,2.5835616438356164,0.23,0.0,0,0
2024-09-25,55908.0,10.931480647972702,10.958287268247584,0.30005000833472245,59.99,0,0,2.5863013698630137,0.23,0.0,0,0
2024-09-26,54919.0,10.913632859881908,10.931480647972702,0.0,59.99,0,0,2.589041095890411,0.23,0.0,0,0
2024-09-27,57971.0,10.967715414342408,10.913632859881908,0.0,59.99,0,0,2.591780821917808,0.23,0.0,0,0
2024-09-28,65854.0,11.095210634433148,10.967715414342408,0.0,59.99,1,0,2.5945205479452054,0.23,0.0,0,0
2024-09-29,66687.0,11.107780305672984,11.095210634433148,0.0,59.99,1,0,2.5972602739726027,0.23,0.0,0,0
2024-09-30,50270.0,10.825183649068833,11.107780305672984,0.0,59.99,0,0,2.6,0.23,0.0,0,0
2024-10-01,48445.0,10.788205054571177,10.825183649068833,0.0,59.99,0,0,2.6027397260273974,0.16,0.0,0,0
2024-10-02,47163.0,10.761386168696564,10.788205054571177,0.0,59.99,0,0,2.6054794520547944,0.16,0.0,0,0
2024-10-03,47545.0,10.769452942458217,10.761386168696564,0.0,59.99,0,0,2.6082191780821917,0.16,0.0,0,0
2024-10-04,49412.0,10.807968826450786,10.769452942458217,0.0,59.99,0,0,2.610958904109589,0.16,0.0,0,0
2024-10-05,58617.0,10.978797095634402,10.807968826450786,0.0,59.99,1,0,2.6136986301369864,0.16,0.0,0,0
2024-10-06,61587.0,11.028222325349809,10.978797095634402,0.0,59.99,1,0,2.6164383561643834,0.16,0.0,0,0
2024-10-07,45874.0,10.733675585356872,11.028222325349809,0.0,59.99,0,0,2.6191780821917807,0.16,0.0,0,0
2024-10-08,46672.0,10.750921118000695,10.733675585356872,0.0,59.99,0,0,2.621917808219178,0.16,0.0,0,0
2024-10-09,45556.0,10.726719568158678,10.750921118000695,0.0,59.99,0,0,2.6246575342465754,0.16,0.0,0,0
2024-10-10,44675.0,10.707191723660717,10.726719568158678,0.0,59.99,0,0,2.627397260273973,0.16,0.0,0,0
2024-10-11,47272.0,10.763694586973367,10.707191723660717,0.0,59.99,0,0,2.6301369863013697,0.16,0.0,0,0
2024-10-12,56976.0,10.950402956613187,10.763694586973367,0.0,59.99,1,0,2.632876712328767,0.16,0.0,0,0
2024-10-13,56621.0,10.944152881249387,10.950402956613187,0.0,59.99,1,0,2.6356164383561644,0.16,0.0,0,0
2024-10-14,44487.0,10.7029747688674,10.944152881249387,0.0,59.99,0,1,2.638356164383562,0.16,0.0,0,0
2024-10-15,42698.0,10.661930779738736,10.7029747688674,0.0,59.99,0,0,2.6410958904109587,0.16,0.0,0,0
2024-10-16,42706.0,10.662118120207166,10.661930779738736,0.0,59.99,0,0,2.643835616438356,0.16,0.0,0,0
2024-10-17,40922.0,10.61944753116123,10.662118120207166,0.0,59.99,0,0,2.6465753424657534,0.16,0.0,0,0
2024-10-18,44621.0,10.705982289931356,10.61944753116123,0.0,59.99,0,0,2.649315068493151,0.16,0.0,0,0
2024-10-19,53206.0,10.881945245621354,10.705982289931356,0.0,59.99,1,0,2.652054794520548,0.16,0.0,0,0
2024-10-20,54059.0,10.897849819830439,10.881945245621354,0.0,59.99,1,0,2.654794520547945,0.16,0.0,0,0
2024-10-21,41987.0,10.645139142155688,10.897849819830439,0.0,59.99,0,0,2.6575342465753424,0.16,0.0,0,0
2024-10-22,42811.0,10.664573716104266,10.645139142155688,0.0,59.99,0,0,2.66027397260274,0.16,0.0,0,0
2024-10-23,41954.0,10.64435289430417,10.664573716104266,0.0,59.99,0,0,2.663013698630137,0.16,0.0,0,0
2024-10-24,41782.0,10.640244837223964,10.64435289430417,0.0,59.99,0,0,2.665753424657534,0.16,0.0,0,0
2024-10-25,44504.0,10.703356821393031,10.640244837223964,0.0,59.99,0,0,2.6684931506849314,0.16,0.0,0,0
2024-10-26,51058.0,10.840737105801496,10.703356821393031,0.0,59.99,1,0,2.671232876712329,0.16,0.0,0,0
2024-10-27,50484.0,10.82943154143842,10.840737105801496,0.0,59.99,1,0,2.673972602739726,0.16,0.0,0,0
2024-10-28,40759.0,10.615456487336662,10.82943154143842,0.0,59.99,0,0,2.6767123287671235,0.16,0.0,0,0
2024-10-29,39818.0,10.592099464294312,10.615456487336662,0.0,59.99,0,0,2.6794520547945204,0.16,0.0,0,0
2024-10-30,38987.0,10.5710091854571,10.592099464294312,0.0,59.99,0,0,2.682191780821918,0.16,0.0,0,0
2024-10-31,38979.0,10.570803973061551,10.5710091854571,0.0,59.99,0,0,2.684931506849315,0.16,0.0,0,0
2024-11-01,41850.0,10.641870970494749,10.570803973061551,0.0,59.99,0,0,2.6876712328767125,0.12,0.0,0,0
2024-11-02,44449.0,10.702120240942051,10.641870970494749,0.0,59.99,1,0,2.6904109589041094,0.12,0.0,0,0
2024-11-03,46820.0,10.754087099210663,10.702120240942051,0.0,59.99,1,0,2.6931506849315068,0.12,0.0,0,0
2024-11-04,36806.0,10.513443323459292,10.754087099210663,0.0,59.99,0,0,2.695890410958904,0.12,0.0,0,0
2024-11-05,35972.0,10.490523936047543,10.513443323459292,0.0,59.99,0,0,2.6986301369863015,0.12,0.0,0,0
2024-11-06,35332.0,10.47257265041933,10.490523936047543,0.0,59.99,0,0,2.7013698630136984,0.12,0.0,0,0
2024-11-07,34462.0,10.447641563750562,10.47257265041933,0.0,59.99,0,0,2.7041095890410958,0.12,0.0,0,0
2024-11-08,37537.0,10.533109032216196,10.447641563750562,0.0,59.99,0,0,2.706849315068493,0.12,0.0,0,0
2024-11-09,44916.0,10.712571621225875,10.533109032216196,0.0,59.99,1,0,2.7095890410958905,0.12,0.0,0,0
2024-11-10,45155.0,10.717878440381437,10.712571621225875,0.0,59.99,1,0,2.712328767123288,0.12,0.0,0,0
2024-11-11,36929.0,10.516779507846609,10.717878440381437,0.0,59.99,0,1,2.7150684931506848,0.12,0.0,0,0
2024-11-12,34949.0,10.461673747661957,10.516779507846609,0.0,59.99,0,0,2.717808219178082,0.12,0.0,0,0
2024-11-13,35336.0,10.472685852626894,10.461673747661957,0.0,59.99,0,0,2.7205479452054795,0.12,0.0,0,0
2024-11-14,34295.0,10.442784008277814,10.472685852626894,0.0,59.99,0,0,2.723287671232877,0.12,0.0,0,0
2024-11-15,38308.0,10.553440134508799,10.442784008277814,0.0,59.99,0,0,2.7260273972602738,0.12,0.0,0,0
2024-11-16,44663.0,10.706923086990196,10.553440134508799,0.0,59.99,1,0,2.728767123287671,0.12,0.0,0,0
2024-11-17,45837.0,10.732868720419352,10.706923086990196,0.0,59.99,1,0,2.7315068493150685,0.12,0.0,0,0
2024-11-18,35039.0,10.464245545050328,10.732868720419352,0.0,59.99,0,0,2.734246575342466,0.12,0.0,0,0
2024-11-19,35054.0,10.464673535641069,10.464245545050328,0.0,59.99,0,0,2.736986301369863,0.12,0.0,0,0
2024-11-20,35209.0,10.469085412149099,10.464673535641069,0.0,59.99,0,0,2.73972602739726,0.12,0.0,0,0
2024-11-21,33292.0,10.413102443661062,10.469085412149099,0.0,59.99,0,0,2.7424657534246575,0.12,0.0,0,0
2024-11-22,36600.0,10.50783084142058,10.413102443661062,0.0,59.99,0,0,2.745205479452055,0.12,0.0,0,0
2024-11-23,43893.0,10.689532915462804,10.50783084142058,0.0,59.99,1,0,2.747945205479452,0.12,0.0,0,0
2024-11-24,44081.0,10.693806814848333,10.689532915462804,0.0,59.99,1,0,2.750684931506849,0.12,0.0,0,0
2024-11-25,33768.0,10.427298500859438,10.693806814848333,0.0,59.99,0,0,2.7534246575342465,0.12,0.0,0,0
2024-11-26,33974.0,10.433380239019344,10.427298500859438,0.0,59.99,0,0,2.756164383561644,0.12,0.0,0,0
2024-11-27,34019.0,10.434703865949853,10.433380239019344,0.0,59.99,0,0,2.758904109589041,0.12,0.0,0,0
2024-11-28,34591.0,10.451377720438934,10.434703865949853,0.0,59.99,0,1,2.7616438356164386,0.12,0.0,0,0
2024-11-29,37099.0,10.521372248595526,10.451377720438934,0.0,59.99,0,0,2.7643835616438355,0.12,0.0,0,0
2024-11-30,43601.0,10.68285829984469,10.521372248595526,0.0,59.99,1,0,2.767123287671233,0.12,0.0,0,0
2024-12-01,43402.0,10.678283842123477,10.68285829984469,0.0,59.99,1,0,2.76986301369863,0.16,0.0,0,0
2024-12-02,33381.0,10.415772111538363,10.678283842123477,0.0,59.99,0,0,2.7726027397260276,0.16,0.0,0,0
2024-12-03,33204.0,10.410455745974813,10.415772111538363,0.0,59.99,0,0,2.7753424657534245,0.16,0.0,0,0
2024-12-04,32572.0,10.391239003331517,10.410455745974813,0.0,59.99,0,0,2.778082191780822,0.16,0.0,0,0
2024-12-05,32969.0,10.403353336065777,10.391239003331517,0.0,59.99,0,0,2.780821917808219,0.16,0.0,0,0
2024-12-06,34976.0,10.462445981601402,10.403353336065777,0.0,59.99,0,0,2.7835616438356166,0.16,0.0,0,0
2024-12-07,41698.0,10.638232426684,10.462445981601402,0.0,59.99,1,0,2.786301369863014,0.16,0.0,0,0
2024-12-08,41720.0,10.63875987814672,10.638232426684,0.0,59.99,1,0,2.789041095890411,0.16,0.0,0,0
2024-12-09,32564.0,10.390993370980501,10.63875987814672,0.0,59.99,0,0,2.791780821917808,0.16,0.0,0,0
2024-12-10,31893.0,10.370173183307918,10.390993370980501,0.0,59.99,0,0,2.7945205479452055,0.16,0.0,0,0
2024-12-11,31722.0,10.364797248830204,10.370173183307918,0.0,59.99,0,0,2.797260273972603,0.16,0.0,0,0
2024-12-12,31233.0,10.349262524047791,10.364797248830204,0.0,59.99,0,0,2.8,0.16,0.0,0,0
2024-12-13,37620.0,10.535317684107266,10.349262524047791,0.0,59.99,0,0,2.802739726027397,0.16,0.0,0,0
2024-12-14,46773.0,10.753082771972014,10.535317684107266,0.0,59.99,1,0,2.8054794520547945,0.16,0.0,0,0
2024-12-15,47716.0,10.77304300751311,10.753082771972014,0.0,59.99,1,0,2.808219178082192,0.16,0.0,0,0
2024-12-16,37051.0,10.520077610373917,10.77304300751311,0.0,59.99,0,0,2.8109589041095893,0.16,0.0,0,0
2024-12-17,37697.0,10.537362321631003,10.520077610373917,0.0,59.99,0,0,2.813698630136986,0.16,0.0,0,0
2024-12-18,37515.0,10.53252278762883,10.537362321631003,0.0,59.99,0,0,2.8164383561643835,0.16,0.0,0,0
2024-12-19,37793.0,10.539905638849984,10.53252278762883,0.4000666777796299,59.99,0,0,2.819178082191781,0.16,0.0,0,0
2024-12-20,51497.0,10.849298250946275,10.539905638849984,0.4000666777796299,59.99,0,0,2.8219178082191783,0.16,0.0,0,0
2024-12-21,64495.0,11.074358485356948,10.849298250946275,0.4000666777796299,59.99,1,0,2.824657534246575,0.16,0.0,0,0
2024-12-22,69195.0,11.144698336466869,11.074358485356948,0.4000666777796299,59.99,1,0,2.8273972602739725,0.16,0.0,0,0
2024-12-23,64896.0,11.080556676662296,11.144698336466869,0.4000666777796299,59.99,0,0,2.83013698630137,0.16,0.0,0,0
2024-12-24,66623.0,11.10682015197464,11.080556676662296,0.4000666777796299,59.99,0,0,2.8328767123287673,0.16,0.0,0,0
2024-12-25,65600.0,11.091346218718432,11.10682015197464,0.4000666777796299,59.99,0,1,2.835616438356164,0.16,0.0,0,0
2024-12-26,70486.0,11.163183574633992,11.091346218718432,0.4000666777796299,59.99,0,0,2.8383561643835615,0.16,0.0,0,0
2024-12-27,72912.0,11.197022228573097,11.163183574633992,0.4000666777796299,59.99,0,0,2.841095890410959,0.16,0.0,0,0
2024-12-28,78689.0,11.273271361529028,11.197022228573097,0.4000666777796299,59.99,1,0,2.8438356164383563,0.16,0.0,0,0
2024-12-29,79862.0,11.288067945651683,11.273271361529028,0.4000666777796299,59.99,1,0,2.8465753424657536,0.16,0.0,0,0
2024-12-30,75653.0,11.233925592901281,11.288067945651683,0.4000666777796299,59.99,0,0,2.8493150684931505,0.16,0.0,0,0
2024-12-31,75424.0,11.230894064027261,11.233925592901281,0.4000666777796299,59.99,0,0,2.852054794520548,0.16,0.0,0,0
2025-01-01,75507.0,11.231993889888624,11.230894064027261,0.4000666777796299,59.99,0,1,2.8547945205479452,0.18,0.0,0,0
2025-01-02,74842.0,11.22314786510039,11.231993889888624,0.0,59.99,0,0,2.8575342465753426,0.18,0.0,0,0
2025-01-03,78245.0,11.267612988884956,11.22314786510039,0.0,59.99,0,0,2.8602739726027395,0.18,0.0,0,0
2025-01-04,83919.0,11.33761924307018,11.267612988884956,0.0,59.99,1,0,2.863013698630137,0.18,0.0,0,0
2025-01-05,80878.0,11.300709489621875,11.33761924307018,0.0,59.99,1,0,2.8657534246575342,0.18,0.0,0,0
2025-01-06,69288.0,11.1460414424203,11.300709489621875,0.0,59.99,0,0,2.8684931506849316,0.18,0.0,0,0
2025-01-07,63209.0,11.054217795466345,11.1460414424203,0.0,59.99,0,0,2.871232876712329,0.18,0.0,0,0
2025-01-08,62131.0,11.037016433107798,11.054217795466345,0.0,59.99,0,0,2.873972602739726,0.18,0.0,0,0
2025-01-09,59171.0,10.988203736012126,11.037016433107798,0.0,59.99,0,0,2.8767123287671232,0.18,0.0,0,0
2025-01-10,62473.0,11.042505749172488,10.988203736012126,0.0,59.99,0,0,2.8794520547945206,0.18,0.0,0,0
2025-01-11,75579.0,11.232946976903479,11.042505749172488,0.0,59.99,1,0,2.882191780821918,0.18,0.0,0,0
2025-01-12,76529.0,11.245438099803966,11.232946976903479,0.0,59.99,1,0,2.884931506849315,0.18,0.0,0,0
2025-01-13,57283.0,10.955776631598592,11.245438099803966,0.0,59.99,0,0,2.8876712328767122,0.18,0.0,0,0
2025-01-14,56578.0,10.943393170609585,10.955776631598592,0.0,59.99,0,0,2.8904109589041096,0.18,0.0,0,0
2025-01-15,55748.0,10.92861475194176,10.943393170609585,0.0,59.99,0,0,2.893150684931507,0.18,0.0,0,0
2025-01-16,53927.0,10.895405102533275,10.92861475194176,0.0,59.99,0,0,2.8958904109589043,0.18,0.0,0,0
2025-01-17,58165.0,10.971056270572776,10.895405102533275,0.0,59.99,0,0,2.8986301369863012,0.18,0.0,0,0
2025-01-18,70060.0,11.157121570129487,10.971056270572776,0.0,59.99,1,0,2.9013698630136986,0.18,0.0,0,0
2025-01-19,71931.0,11.183476507285087,11.157121570129487,0.0,59.99,1,0,2.904109589041096,0.18,0.0,0,0
2025-01-20,56395.0,10.940153512985251,11.183476507285087,0.0,59.99,0,1,2.9068493150684933,0.18,0.0,0,0
2025-01-21,54818.0,10.911792128172705,10.940153512985251,0.0,59.99,0,0,2.9095890410958902,0.18,0.0,0,0
2025-01-22,54181.0,10.900104028948183,10.911792128172705,0.0,59.99,0,0,2.9123287671232876,0.18,0.0,0,0
2025-01-23,52754.0,10.873413833576192,10.900104028948183,0.0,59.99,0,0,2.915068493150685,0.18,0.0,0,0
2025-01-24,55575.0,10.925506732372718,10.873413833576192,0.0,59.99,0,0,2.9178082191780823,0.18,0.0,0,0
2025-01-25,66869.0,11.110505715048024,10.925506732372718,0.0,59.99,1,0,2.9205479452054797,0.18,0.0,0,0
2025-01-26,70889.0,11.168884658849063,11.110505715048024,0.0,59.99,1,0,2.9232876712328766,0.18,0.0,0,0
2025-01-27,52180.0,10.862473722937901,11.168884658849063,0.0,59.99,0,0,2.926027397260274,0.18,0.0,0,0
2025-01-28,49183.0,10.803323646338322,10.862473722937901,0.0,59.99,0,0,2.9287671232876713,0.18,0.0,0,0
2025-01-29,48997.0,10.799534759933223,10.803323646338322,0.0,59.99,0,0,2.9315068493150687,0.18,0.0,0,0
2025-01-30,48749.0,10.794460476425993,10.799534759933223,0.0,59.99,0,0,2.9342465753424656,0.18,0.0,0,0
2025-01-31,51856.0,10.856245209366943,10.794460476425993,0.0,59.99,0,0,2.936986301369863,0.18,0.0,0,0
2025-02-01,63604.0,11.060447362590311,10.856245209366943,0.0,59.99,1,0,2.9397260273972603,0.17,0.0,0,0
2025-02-02,66923.0,11.111312926177554,11.060447362590311,0.0,59.99,1,0,2.9424657534246577,0.17,0.0,0,0
2025-02-03,50196.0,10.823710542937889,11.111312926177554,0.0,59.99,0,0,2.9452054794520546,0.17,0.0,0,0
2025-02-04,49754.0,10.814866240049263,10.823710542937889,0.0,59.99,0,0,2.947945205479452,0.17,0.0,0,0
2025-02-05,49570.0,10.811161264303168,10.814866240049263,0.0,59.99,0,0,2.9506849315068493,0.17,0.0,0,0
2025-02-06,48961.0,10.798799766025086,10.811161264303168,0.0,59.99,0,0,2.9534246575342467,0.17,0.0,0,0
2025-02-07,50583.0,10.83139059973845,10.798799766025086,0.0,59.99,0,0,2.956164383561644,0.17,0.0,0,0
2025-02-08,63165.0,11.053521460691103,10.83139059973845,0.0,59.99,1,0,2.958904109589041,0.17,0.0,0,0
2025-02-09,65168.0,11.08473917472504,11.053521460691103,0.0,59.99,1,0,2.9616438356164383,0.17,0.0,0,0
2025-02-10,49636.0,10.81249180235931,11.08473917472504,0.0,59.99,0,0,2.9643835616438357,0.17,0.0,0,0
2025-02-11,49602.0,10.811806594754911,10.81249180235931,0.0,59.99,0,0,2.967123287671233,0.17,0.0,0,0
2025-02-12,49181.0,10.803282981881086,10.811806594754911,0.0,59.99,0,0,2.96986301369863,0.17,0.0,0,0
2025-02-13,48613.0,10.791666834249208,10.803282981881086,0.0,59.99,0,0,2.9726027397260273,0.17,0.0,0,0
2025-02-14,51736.0,10.8539284718402,10.791666834249208,0.0,59.99,0,0,2.9753424657534246,0.17,0.0,0,0
2025-02-15,65976.0,11.097061475425122,10.8539284718402,0.0,59.99,1,0,2.978082191780822,0.17,0.0,0,0
2025-02-16,69708.0,11.152084713233384,11.097061475425122,0.0,59.99,1,0,2.9808219178082194,0.17,0.0,0,0
2025-02-17,54647.0,10.908667896411686,11.152084713233384,0.0,59.99,0,1,2.9835616438356163,0.17,0.0,0,0
2025-02-18,53973.0,10.896257728115502,10.908667896411686,0.0,59.99,0,0,2.9863013698630136,0.17,0.0,0,0
2025-02-19,52923.0,10.8766122011623,10.896257728115502,0.0,59.99,0,0,2.989041095890411,0.17,0.0,0,0
